,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
41,New Avengers,2010,26,Issue,2012-07-01,Comicvine,33777,335284,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-26-legacy-of-fire/4000-335284/,62 days 00:00:00
42,Avengers,2010,28,Issue,2012-09-01,Comicvine,33227,347231,Avengers,2010, ,https://comicvine.gamespot.com/avengers-28-a-rampaging-hulk-defeated/4000-347231/,576 days 00:00:00
43,Uncanny X-Men,2012,15,Issue,2014-03-31,Comicvine,57181,436208,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-436208/,0 days 00:00:00
44,Uncanny X-Men,2012,16,Issue,2014-03-31,Comicvine,57181,442179,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-442179/,30 days 00:00:00
45,Uncanny X-Men,2012,17,Issue,2014-04-30,Comicvine,57181,445823,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-445823/,576 days 00:00:00
46,Avengers,2010,29,Issue,2012-10-01,Comicvine,33227,351071,Avengers,2010, ,https://comicvine.gamespot.com/avengers-29-avengers-ambush/4000-351071/,61 days 00:00:00
47,Wolverine and The X-Men,2011,12,Issue,2012-08-01,Comicvine,43539,342841,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-12-hounded/4000-342841/,31 days 00:00:00
48,Wolverine and The X-Men,2011,13,Issue,2012-09-01,Comicvine,43539,345398,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-13-born-warbird/4000-345398/,0 days 00:00:00
49,Avengers vs. X-Men,2012,7,Issue,2012-09-01,Comicvine,47331,344114,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-7-round-7/4000-344114/,0 days 00:00:00
50,AvX: VS,2012,4,Issue,2012-09-01,Comicvine,48342,345445,AVX: VS,2012, ,https://comicvine.gamespot.com/avx-vs-4-daredevil-vs-psylocke-thor-vs-emma-frost/4000-345445/,0 days 00:00:00
51,New Avengers,2010,28,Issue,2012-09-01,Comicvine,33777,345393,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-28-breakout-from-the-x-brig/4000-345393/,30 days 00:00:00
52,New Avengers,2010,29,Issue,2012-10-01,Comicvine,33777,349640,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-29-illuminati-assemble/4000-349640/,30 days 00:00:00
53,Avengers vs. X-Men,2012,8,Issue,2012-09-01,Comicvine,47331,346240,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-8-round-8/4000-346240/,31 days 00:00:00
54,New Avengers,2010,27,Issue,2012-08-01,Comicvine,33777,341733,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-27-a-phoenix-rises-in-kun-lun/4000-341733/,0 days 00:00:00
55,X-Men: Legacy,2008,269,Issue,2012-08-01,Comicvine,20691,342842,X-Men: Legacy,2008, ,https://comicvine.gamespot.com/x-men-legacy-269-allegiances-pt-1/4000-342842/,31 days 00:00:00
56,X-Men: Legacy,2008,270,Issue,2012-09-01,Comicvine,20691,347229,X-Men: Legacy,2008, ,https://comicvine.gamespot.com/x-men-legacy-270-allegiances-pt-2/4000-347229/,0 days 00:00:00
57,Wolverine and The X-Men,2011,14,Issue,2012-09-01,Comicvine,43539,347208,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-14-my-dinner-with-the-phoe/4000-347208/,30 days 00:00:00
58,Avengers vs. X-Men,2012,9,Issue,2012-10-01,Comicvine,47331,348054,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-9-round-9/4000-348054/,0 days 00:00:00
59,Avengers vs. X-Men,2012,10,Issue,2012-10-01,Comicvine,47331,351068,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-10-round-10/4000-351068/,0 days 00:00:00
60,Wolverine and The X-Men,2011,15,Issue,2012-10-01,Comicvine,43539,354103,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-15-on-the-eve-of-battle/4000-354103/,31 days 00:00:00
61,Wolverine and The X-Men,2011,16,Issue,2012-11-01,Comicvine,43539,356779,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-16-the-fires-of-hell-a-glo/4000-356779/,0 days 00:00:00
62,Avengers vs. X-Men,2012,11,Issue,2012-11-01,Comicvine,47331,356764,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-11-round-11/4000-356764/,576 days 00:00:00
63,Uncanny X-Men,2012,18,Issue,2014-05-31,Comicvine,57181,446998,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-446998/,546 days 00:00:00
64,Avengers vs. X-Men,2012,12,Issue,2012-12-01,Comicvine,47331,359916,Avengers Vs. X-Men,2012, ,https://comicvine.gamespot.com/avengers-vs-x-men-12-round-12/4000-359916/,546 days 00:00:00
65,Uncanny X-Men,2012,19,Issue,2014-05-31,Comicvine,57181,448006,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-448006/,546 days 00:00:00
66,AvX: VS,2012,6,Issue,2012-12-01,Comicvine,48342,360037,AVX: VS,2012, ,https://comicvine.gamespot.com/avx-vs-6-scarlet-witch-vs-hope/4000-360037/,30 days 00:00:00
67,New Avengers,2010,30,Issue,2012-11-01,Comicvine,33777,356773,New Avengers,2010, ,https://comicvine.gamespot.com/new-avengers-30-in-the-trenches/4000-356773/,0 days 00:00:00
68,Avengers,2010,30,Issue,2012-11-01,Comicvine,33227,357707,Avengers,2010, ,https://comicvine.gamespot.com/avengers-30-ready-aim/4000-357707/,30 days 00:00:00
69,Wolverine and The X-Men,2011,18,Issue,2012-12-01,Comicvine,43539,360916,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-18-dance-like-theres-no-to/4000-360916/,576 days 00:00:00
70,Uncanny X-Men,2012,20,Issue,2014-06-30,Comicvine,57181,450557,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-450557/,576 days 00:00:00
71,A-Babies vs X-Babies,2012,1,Issue,2012-12-01,Comicvine,53122,362255,A-Babies vs. X-Babies,2012, ,https://comicvine.gamespot.com/a-babies-vs-x-babies-1-marvelous-meadows/4000-362255/,0 days 00:00:00
