,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
16,Spider-Woman,2020,7,Issue,2021-02-01,Comicvine,125812,822352,Spider-Woman,2020, ,https://comicvine.gamespot.com/spider-woman-7/4000-822352/,28 days 00:00:00
17,Spider-Woman,2020,8,Issue,2021-03-01,Comicvine,125812,824032,Spider-Woman,2020, ,https://comicvine.gamespot.com/spider-woman-8/4000-824032/,0 days 00:00:00
18,Guardians of the Galaxy,2020,10,Issue,2021-03-01,Comicvine,124447,824025,Guardians of the Galaxy,2020, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-10-i-think-i-had-this-albu/4000-824025/,61 days 00:00:00
19,King In Black: Ghost Rider,2020,1,Issue,2021-05-01,Comicvine,135003,840954,King In Black: Ghost Rider,2021, ,https://comicvine.gamespot.com/issue/4000-840954/,30 days 00:00:00
20,King In Black: Black Knight,2020,1,Issue,2021-04-01,Comicvine,133609,827524,King In Black: Black Knight,2021, ,https://comicvine.gamespot.com/issue/4000-827524/,0 days 00:00:00
21,King In Black: Black Panther,2020,1,Issue,2021-04-01,Comicvine,133724,828193,King In Black: Black Panther,2021, ,https://comicvine.gamespot.com/issue/4000-828193/,59 days 00:00:00
22,Venom,2018,31,Issue,2021-02-01,Comicvine,110770,820751,Venom,2018, ,https://comicvine.gamespot.com/venom-31-thirty-two-seconds/4000-820751/,0 days 00:00:00
23,King In Black,2020,2,Issue,2021-02-01,Comicvine,132376,822349,King In Black,2020, ,https://comicvine.gamespot.com/king-in-black-2-chapter-two-fall/4000-822349/,28 days 00:00:00
24,Venom,2018,32,Issue,2021-03-01,Comicvine,110770,824035,Venom,2018, ,https://comicvine.gamespot.com/venom-32-the-other-side/4000-824035/,28 days 00:00:00
25,King In Black: Iron Man/Doctor Doom,2020,1,Issue,2021-02-01,Comicvine,132913,823345,King In Black: Iron Man/Doom,2020, ,https://comicvine.gamespot.com/issue/4000-823345/,28 days 00:00:00
26,King In Black: Return of the Valkyries,2020,1,Issue,2021-03-01,Comicvine,133081,824029,King In Black: Return of the Valkyries,2021, ,https://comicvine.gamespot.com/issue/4000-824029/,0 days 00:00:00
27,King In Black: Planet of the Symbiotes,2020,1,Issue,2021-03-01,Comicvine,133196,824450,King In Black: Planet of the Symbiotes,2021, ,https://comicvine.gamespot.com/issue/4000-824450/,31 days 00:00:00
28,King In Black: Planet of the Symbiotes,2020,2,Issue,2021-04-01,Comicvine,133196,828858,King In Black: Planet of the Symbiotes,2021, ,https://comicvine.gamespot.com/issue/4000-828858/,31 days 00:00:00
29,King In Black: Thunderbolts,2020,1,Issue,2021-03-01,Comicvine,133197,824451,King In Black: Thunderbolts,2021, ,https://comicvine.gamespot.com/issue/4000-824451/,31 days 00:00:00
30,King In Black: Thunderbolts,2020,2,Issue,2021-04-01,Comicvine,133197,828194,King In Black: Thunderbolts,2021, ,https://comicvine.gamespot.com/issue/4000-828194/,30 days 00:00:00
31,King In Black: Thunderbolts,2020,3,Issue,2021-05-01,Comicvine,133197,832866,King In Black: Thunderbolts,2021, ,https://comicvine.gamespot.com/issue/4000-832866/,61 days 00:00:00
32,King In Black: Gwenom vs. Carnage,2020,1,Issue,2021-03-01,Comicvine,133195,824449,King In Black: Gwenom vs. Carnage,2021, ,https://comicvine.gamespot.com/issue/4000-824449/,31 days 00:00:00
33,King In Black: Gwenom vs. Carnage,2020,2,Issue,2021-04-01,Comicvine,133195,827525,King In Black: Gwenom vs. Carnage,2021, ,https://comicvine.gamespot.com/issue/4000-827525/,30 days 00:00:00
34,King In Black: Gwenom vs. Carnage,2020,3,Issue,2021-05-01,Comicvine,133195,832864,King In Black: Gwenom vs. Carnage,2021, ,https://comicvine.gamespot.com/issue/4000-832864/,89 days 00:00:00
35,King In Black: Immortal Hulk,2020,1,Issue,2021-02-01,Comicvine,132632,821497,King In Black: Immortal Hulk,2020, ,https://comicvine.gamespot.com/king-in-black-immortal-hulk-1-black-christmas-and-/4000-821497/,89 days 00:00:00
36,S.W.O.R.D.,2021,2,Issue,2021-05-01,Comicvine,141233,903332,S.W.O.R.D.,2021, ,https://comicvine.gamespot.com/sword-2/4000-903332/,31 days 00:00:00
37,S.W.O.R.D.,2021,3,Issue,2021-06-01,Comicvine,141233,903333,S.W.O.R.D.,2021, ,https://comicvine.gamespot.com/sword-3/4000-903333/,92 days 00:00:00
38,King In Black,2020,3,Issue,2021-03-01,Comicvine,132376,825507,King In Black,2020, ,https://comicvine.gamespot.com/king-in-black-3-chapter-three-thunder/4000-825507/,0 days 00:00:00
39,Daredevil,2019,26,Issue,2021-03-01,Comicvine,116964,826554,Daredevil,2019, ,https://comicvine.gamespot.com/daredevil-26-the-black-kitchen-part-1/4000-826554/,31 days 00:00:00
40,Daredevil,2019,27,Issue,2021-04-01,Comicvine,116964,828189,Daredevil,2019, ,https://comicvine.gamespot.com/daredevil-27-the-black-kitchen-part-2/4000-828189/,31 days 00:00:00
41,Deadpool,2020,10,Issue,2021-03-01,Comicvine,122987,826555,Deadpool,2019, ,https://comicvine.gamespot.com/issue/4000-826555/,31 days 00:00:00
42,King In Black: Marauders,2020,1,Issue,2021-04-01,Comicvine,133610,827526,King In Black: Marauders,2021, ,https://comicvine.gamespot.com/issue/4000-827526/,31 days 00:00:00
43,Savage Avengers,2019,17,Issue,2021-03-01,Comicvine,118663,826561,Savage Avengers,2019, ,https://comicvine.gamespot.com/savage-avengers-17-chapter-seventeen-a-cooler-king/4000-826561/,31 days 00:00:00
44,Savage Avengers,2019,18,Issue,2021-04-01,Comicvine,118663,828863,Savage Avengers,2019, ,https://comicvine.gamespot.com/savage-avengers-18-chapter-eighteen-the-night-flye/4000-828863/,30 days 00:00:00
45,Savage Avengers,2019,19,Issue,2021-05-01,Comicvine,118663,839798,Savage Avengers,2019, ,https://comicvine.gamespot.com/savage-avengers-19-chapter-nineteen-the-son-of-ymi/4000-839798/,30 days 00:00:00
46,Miles Morales: Spider-Man,2019,23,Issue,2021-04-01,Comicvine,115897,828862,Miles Morales: Spider-Man,2019, ,https://comicvine.gamespot.com/issue/4000-828862/,0 days 00:00:00
47,King In Black: Return of the Valkyries,2020,2,Issue,2021-04-01,Comicvine,133081,827527,King In Black: Return of the Valkyries,2021, ,https://comicvine.gamespot.com/issue/4000-827527/,0 days 00:00:00
48,King In Black: Return of the Valkyries,2020,3,Issue,2021-04-01,Comicvine,133081,830027,King In Black: Return of the Valkyries,2021, ,https://comicvine.gamespot.com/issue/4000-830027/,30 days 00:00:00
49,King In Black: Return of the Valkyries,2020,4,Issue,2021-05-01,Comicvine,133081,840956,King In Black: Return of the Valkyries,2021, ,https://comicvine.gamespot.com/issue/4000-840956/,61 days 00:00:00
50,Black Cat,2020,2,Issue,2021-03-01,Comicvine,132631,825504,Black Cat,2020, ,https://comicvine.gamespot.com/black-cat-2-queen-in-black-part-two/4000-825504/,31 days 00:00:00
51,Black Cat,2020,3,Issue,2021-04-01,Comicvine,132631,830022,Black Cat,2020, ,https://comicvine.gamespot.com/black-cat-3-queen-in-black-part-three/4000-830022/,0 days 00:00:00
52,Venom,2018,33,Issue,2021-04-01,Comicvine,110770,827531,Venom,2018, ,https://comicvine.gamespot.com/venom-33-agents-venom/4000-827531/,0 days 00:00:00
53,King In Black,2020,4,Issue,2021-04-01,Comicvine,132376,828857,King In Black,2020, ,https://comicvine.gamespot.com/king-in-black-4-chapter-four-lightning/4000-828857/,0 days 00:00:00
54,Fantastic Four,2018,29,Issue,2021-04-01,Comicvine,112685,828192,Fantastic Four,2018, ,https://comicvine.gamespot.com/fantastic-four-29-soul-bound/4000-828192/,30 days 00:00:00
55,King In Black: Captain America,2020,1,Issue,2021-05-01,Comicvine,134221,832863,King In Black: Captain America,2021, ,https://comicvine.gamespot.com/issue/4000-832863/,0 days 00:00:00
56,King In Black: Scream,2020,1,Issue,2021-05-01,Comicvine,134781,839795,King In Black: Scream,2021, ,https://comicvine.gamespot.com/issue/4000-839795/,0 days 00:00:00
57,King In Black: Spider-Man,2020,1,Issue,2021-05-01,Comicvine,134620,838866,King In Black: Spider-Man,2021, ,https://comicvine.gamespot.com/issue/4000-838866/,61 days 00:00:00
58,S.W.O.R.D.,2021,4,Issue,2021-07-01,Comicvine,141233,903334,S.W.O.R.D.,2021, ,https://comicvine.gamespot.com/sword-4/4000-903334/,30 days 00:00:00
59,Fantastic Four,2018,30,Issue,2021-06-01,Comicvine,112685,842960,Fantastic Four,2018, ,https://comicvine.gamespot.com/fantastic-four-30-friends-and-enemies/4000-842960/,0 days 00:00:00
60,Venom,2018,34,Issue,2021-06-01,Comicvine,110770,842208,Venom,2018, ,https://comicvine.gamespot.com/venom-34-rise/4000-842208/,0 days 00:00:00
61,Avengers,2018,45,Issue,2021-06-01,Comicvine,110496,844966,Avengers,2018, ,https://comicvine.gamespot.com/avengers-45-the-king-in-blood/4000-844966/,0 days 00:00:00
62,King In Black,2020,5,Issue,2021-06-01,Comicvine,132376,842204,King In Black,2020, ,https://comicvine.gamespot.com/king-in-black-5-chapter-five-dawn/4000-842204/,0 days 00:00:00
63,King In Black: Namor,2020,5,Issue,2021-06-01,Comicvine,132510,842964,King In Black: Namor,2020, ,https://comicvine.gamespot.com/king-in-black-namor-5-chapter-5-the-breaking-wave/4000-842964/,0 days 00:00:00
64,King In Black: Planet of the Symbiotes,2020,3,Issue,2021-06-01,Comicvine,133196,842205,King In Black: Planet of the Symbiotes,2021, ,https://comicvine.gamespot.com/issue/4000-842205/,61 days 00:00:00
65,Venom,2018,35,Issue,2021-08-01,Comicvine,110770,861680,Venom,2018, ,https://comicvine.gamespot.com/venom-35-untitled-mini-marvels/4000-861680/,0 days 00:00:00
