,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
30,Silver Sable and the Wild Pack,1992,17,Issue,1993-10-01,Comicvine,4810,68456,Silver Sable and the Wild Pack,1992, ,https://comicvine.gamespot.com/silver-sable-and-the-wild-pack-17-enlightened-alli/4000-68456/,30 days 00:00:00
31,Warlock Chronicles,1993,3,Issue,1993-09-01,Comicvine,5062,37837,Warlock Chronicles,1993, ,https://comicvine.gamespot.com/warlock-chronicles-3-dealing-with-the-devil/4000-37837/,0 days 00:00:00
32,Warlock and the Infinity Watch,1992,20,Issue,1993-09-01,Comicvine,4818,37826,Warlock and the Infinity Watch,1992, ,https://comicvine.gamespot.com/warlock-and-the-infinity-watch-20-pip-king-of-the-/4000-37826/,31 days 00:00:00
33,Silver Surfer,1987,83,Issue,1993-08-01,Comicvine,3857,37667,Silver Surfer,1987, ,https://comicvine.gamespot.com/silver-surfer-83-burning/4000-37667/,31 days 00:00:00
34,Infinity Crusade,1993,4,Issue,1993-09-01,Comicvine,5019,37797,The Infinity Crusade,1993, ,https://comicvine.gamespot.com/the-infinity-crusade-4-mortal-sins/4000-37797/,30 days 00:00:00
35,Warlock Chronicles,1993,4,Issue,1993-10-01,Comicvine,5062,37982,Warlock Chronicles,1993, ,https://comicvine.gamespot.com/warlock-chronicles-4-the-dark-mirror/4000-37982/,30 days 00:00:00
36,Silver Surfer,1987,84,Issue,1993-09-01,Comicvine,3857,37806,Silver Surfer,1987, ,https://comicvine.gamespot.com/silver-surfer-84-the-station/4000-37806/,30 days 00:00:00
37,Silver Surfer,1987,85,Issue,1993-10-01,Comicvine,3857,37957,Silver Surfer,1987, ,https://comicvine.gamespot.com/silver-surfer-85-compassion/4000-37957/,0 days 00:00:00
38,Infinity Crusade,1993,5,Issue,1993-10-01,Comicvine,5019,37950,The Infinity Crusade,1993, ,https://comicvine.gamespot.com/the-infinity-crusade-5-holy-war/4000-37950/,0 days 00:00:00
39,Deathlok,1991,28,Issue,1993-10-01,Comicvine,4589,116992,Deathlok,1991, ,https://comicvine.gamespot.com/deathlok-28-the-visitation/4000-116992/,31 days 00:00:00
40,Web of Spider-Man,1985,106,Issue,1993-11-01,Comicvine,3519,38109,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-106-crisis-of-conscience-part-3-/4000-38109/,0 days 00:00:00
41,Warlock Chronicles,1993,5,Issue,1993-11-01,Comicvine,5062,38145,Warlock Chronicles,1993, ,https://comicvine.gamespot.com/warlock-chronicles-5/4000-38145/,61 days 00:00:00
42,The Mighty Thor,1989,466,Issue,1993-09-01,Comicvine,61213,37809,The Mighty Thor,1989, ,https://comicvine.gamespot.com/the-mighty-thor-466-odin-s-tale/4000-37809/,30 days 00:00:00
43,Warlock and the Infinity Watch,1992,21,Issue,1993-10-01,Comicvine,4818,37971,Warlock and the Infinity Watch,1992, ,https://comicvine.gamespot.com/warlock-and-the-infinity-watch-21-the-god-and-the-/4000-37971/,31 days 00:00:00
44,Warlock and the Infinity Watch,1992,22,Issue,1993-11-01,Comicvine,4818,38128,Warlock and the Infinity Watch,1992, ,https://comicvine.gamespot.com/warlock-and-the-infinity-watch-22-siege/4000-38128/,0 days 00:00:00
45,Infinity Crusade,1993,6,Issue,1993-11-01,Comicvine,5019,38098,The Infinity Crusade,1993, ,https://comicvine.gamespot.com/the-infinity-crusade-6-rapture/4000-38098/,0 days 00:00:00
46,Deathlok,1991,29,Issue,1993-11-01,Comicvine,4589,116995,Deathlok,1991, ,https://comicvine.gamespot.com/deathlok-29-inner-fears/4000-116995/,31 days 00:00:00
47,The Mighty Thor,1989,467,Issue,1993-10-01,Comicvine,61213,122266,The Mighty Thor,1989, ,https://comicvine.gamespot.com/the-mighty-thor-467-descent/4000-122266/,0 days 00:00:00
