,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Avengers,1963,368,Issue,1993-11-01,Comicvine,2128,38090,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-368-bloodties-part-i-of-v-reckoning/4000-38090/,0 days 00:00:00
2,X-Men,1991,26,Issue,1993-11-01,Comicvine,4605,65727,X-Men,1991, ,https://comicvine.gamespot.com/x-men-26-bloodties-part-ii-of-v-civil-disobedience/4000-65727/,30 days 00:00:00
3,Avengers: West Coast,1989,101,Issue,1993-12-01,Comicvine,18494,114163,Avengers West Coast,1989, ,https://comicvine.gamespot.com/avengers-west-coast-101-bloodties-part-iii-of-v-ge/4000-114163/,0 days 00:00:00
4,Uncanny X-Men,1981,307,Issue,1993-12-01,Comicvine,3092,38290,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-307-bloodties-part-iv-of-v-night/4000-38290/,0 days 00:00:00
5,Avengers,1963,369,Issue,1993-12-01,Comicvine,2128,38246,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-369-bloodties-part-v-of-v-of-kith-and/4000-38246/,0 days 00:00:00
