,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,X-Men: Magneto War,1999,1,Issue,1999-03-01,Comicvine,21069,126243,X-Men: Magneto War,1999, ,https://comicvine.gamespot.com/x-men-magneto-war-1-savior-complex/4000-126243/,0 days 00:00:00
2,Uncanny X-Men,1981,366,Issue,1999-03-01,Comicvine,3092,45736,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-366-the-shot-heard-round-the-wor/4000-45736/,30 days 00:00:00
3,X-Men,1991,86,Issue,1999-03-31,Comicvine,4605,65785,X-Men,1991, ,https://comicvine.gamespot.com/x-men-86-thanks-for-the-memories/4000-65785/,1 days 00:00:00
4,Uncanny X-Men,1981,367,Issue,1999-04-01,Comicvine,3092,45785,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-367-disturbing-behavior/4000-45785/,29 days 00:00:00
5,X-Men,1991,87,Issue,1999-04-30,Comicvine,4605,65786,X-Men,1991, ,https://comicvine.gamespot.com/x-men-87-no-surrender/4000-65786/,31 days 00:00:00
6,Magneto Rex,1999,1,Issue,1999-05-31,Comicvine,20474,122575,Magneto Rex,1999, ,https://comicvine.gamespot.com/magneto-rex-1-ascendence/4000-122575/,30 days 00:00:00
7,Magneto Rex,1999,2,Issue,1999-06-30,Comicvine,20474,122578,Magneto Rex,1999, ,https://comicvine.gamespot.com/magneto-rex-2-into-darkness/4000-122578/,31 days 00:00:00
8,Magneto Rex,1999,3,Issue,1999-07-31,Comicvine,20474,122579,Magneto Rex,1999, ,https://comicvine.gamespot.com/magneto-rex-3-once-we-were-kings/4000-122579/,0 days 00:00:00
