,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
23,Age of X-Man: The X-tremists,2019,5,Issue,2019-08-01,Comicvine,117339,712523,Age of X-Man: X-Tremists,2019, ,https://comicvine.gamespot.com/age-of-x-man-x-tremists-5/4000-712523/,61 days 00:00:00
24,Age of X-Man: Prisoner X,2019,2,Issue,2019-06-01,Comicvine,117431,705461,Age of X-Man: Prisoner X,2019, ,https://comicvine.gamespot.com/age-of-x-man-prisoner-x-2/4000-705461/,30 days 00:00:00
25,Age of X-Man: Prisoner X,2019,3,Issue,2019-07-01,Comicvine,117431,707502,Age of X-Man: Prisoner X,2019, ,https://comicvine.gamespot.com/age-of-x-man-prisoner-x-3/4000-707502/,31 days 00:00:00
26,Age of X-Man: Prisoner X,2019,4,Issue,2019-08-01,Comicvine,117431,710670,Age of X-Man: Prisoner X,2019, ,https://comicvine.gamespot.com/age-of-x-man-prisoner-x-4/4000-710670/,31 days 00:00:00
27,Age of X-Man: Prisoner X,2019,5,Issue,2019-09-01,Comicvine,117431,713063,Age of X-Man: Prisoner X,2019, ,https://comicvine.gamespot.com/age-of-x-man-prisoner-x-5/4000-713063/,92 days 00:00:00
28,Age of X-Man: Apocalypse and the X-Tracts,2019,2,Issue,2019-06-01,Comicvine,117569,705909,Age of X-Man: Apocalypse and the X-Tracts,2019, ,https://comicvine.gamespot.com/age-of-x-man-apocalypse-and-the-x-tracts-2/4000-705909/,30 days 00:00:00
29,Age of X-Man: Apocalypse and the X-Tracts,2019,3,Issue,2019-07-01,Comicvine,117569,708126,Age of X-Man: Apocalypse and the X-Tracts,2019, ,https://comicvine.gamespot.com/age-of-x-man-apocalypse-and-the-x-tracts-3/4000-708126/,31 days 00:00:00
30,Age of X-Man: Apocalypse and the X-Tracts,2019,4,Issue,2019-08-01,Comicvine,117569,711310,Age of X-Man: Apocalypse and the X-Tracts,2019, ,https://comicvine.gamespot.com/age-of-x-man-apocalypse-and-the-x-tracts-4/4000-711310/,31 days 00:00:00
31,Age of X-Man: Apocalypse and the X-Tracts,2019,5,Issue,2019-09-01,Comicvine,117569,713498,Age of X-Man: Apocalypse and the X-Tracts,2019, ,https://comicvine.gamespot.com/age-of-x-man-apocalypse-and-the-x-tracts-5/4000-713498/,0 days 00:00:00
32,Age of X-Man Omega,2019,1,Issue,2019-09-01,Comicvine,120236,713851,Age of X-Man Omega,2019, ,https://comicvine.gamespot.com/age-of-x-man-omega-1/4000-713851/,0 days 00:00:00
