,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
86,Ms. Marvel,2006,28,Issue,2008-08-01,Comicvine,17990,131799,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-28-secret-invasion-the-battle-of-manhatt/4000-131799/,31 days 00:00:00
87,Ms. Marvel,2006,29,Issue,2008-09-01,Comicvine,17990,134593,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-29-secret-invasion-the-battle-of-manhatt/4000-134593/,30 days 00:00:00
88,Ms. Marvel,2006,30,Issue,2008-10-01,Comicvine,17990,138394,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-30-the-battle-of-manhattan-conclusion/4000-138394/,61 days 00:00:00
89,Punisher War Journal,2007,24,Issue,2008-12-01,Comicvine,18152,139702,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-24-secret-invasion-part-1-of-/4000-139702/,31 days 00:00:00
90,Punisher War Journal,2007,25,Issue,2009-01-01,Comicvine,18152,142547,Punisher War Journal,2007, ,https://comicvine.gamespot.com/punisher-war-journal-25-secret-invasion-part-2-of-/4000-142547/,92 days 00:00:00
91,Secret Invasion: X-Men,2008,1,Issue,2008-10-01,Comicvine,22562,135404,Secret Invasion: X-Men,2008, ,https://comicvine.gamespot.com/secret-invasion-x-men-1-manifest-destiny/4000-135404/,31 days 00:00:00
92,Secret Invasion: X-Men,2008,2,Issue,2008-11-01,Comicvine,22562,138410,Secret Invasion: X-Men,2008, ,https://comicvine.gamespot.com/secret-invasion-x-men-2/4000-138410/,30 days 00:00:00
93,Secret Invasion: X-Men,2008,3,Issue,2008-12-01,Comicvine,22562,141242,Secret Invasion: X-Men,2008, ,https://comicvine.gamespot.com/secret-invasion-x-men-3/4000-141242/,31 days 00:00:00
94,Secret Invasion: X-Men,2008,4,Issue,2009-01-01,Comicvine,22562,143151,Secret Invasion: X-Men,2008, ,https://comicvine.gamespot.com/secret-invasion-x-men-4/4000-143151/,153 days 00:00:00
95,Captain Britain and MI-13,2008,1,Issue,2008-08-01,Comicvine,21551,130201,Captain Britain and MI:13,2008, ,https://comicvine.gamespot.com/captain-britain-and-mi13-1-the-guns-of-avalon-part/4000-130201/,30 days 00:00:00
