,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Wolverine: Origins,2006,28,Issue,2008-11-01,Comicvine,18130,139330,Wolverine: Origins,2006, ,https://comicvine.gamespot.com/wolverine-origins-28-dark-deception-prologue/4000-139330/,60 days 00:00:00
2,X-Men: Original Sin,2008,1,Issue,2008-12-31,Comicvine,23350,140141,X-Men: Original Sin,2008, ,https://comicvine.gamespot.com/x-men-original-sin-1-original-sin-part-i-of-v/4000-140141/,30 days 00:00:00
3,X-Men: Legacy,2008,217,Issue,2008-12-01,Comicvine,20691,140847,X-Men: Legacy,2008, ,https://comicvine.gamespot.com/x-men-legacy-217-original-sin-part-2/4000-140847/,0 days 00:00:00
4,Wolverine: Origins,2006,29,Issue,2008-12-01,Comicvine,18130,141684,Wolverine: Origins,2006, ,https://comicvine.gamespot.com/wolverine-origins-29-original-sin-part-iii-of-v/4000-141684/,31 days 00:00:00
5,X-Men: Legacy,2008,218,Issue,2009-01-01,Comicvine,20691,142503,X-Men: Legacy,2008, ,https://comicvine.gamespot.com/x-men-legacy-218-original-sin-part-4/4000-142503/,0 days 00:00:00
6,Wolverine: Origins,2006,30,Issue,2009-01-01,Comicvine,18130,143160,Wolverine: Origins,2006, ,https://comicvine.gamespot.com/wolverine-origins-30-original-sin-conclusion/4000-143160/,0 days 00:00:00
