,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Punisher,1987,103,Issue,1995-06-01,Comicvine,3855,107428,The Punisher,1987, ,https://comicvine.gamespot.com/the-punisher-103-countdown-4-the-butchers-block/4000-107428/,0 days 00:00:00
2,Punisher War Journal,1988,79,Issue,1995-06-01,Comicvine,4066,107430,The Punisher War Journal,1988, ,https://comicvine.gamespot.com/the-punisher-war-journal-79-countdown-3-house-of-t/4000-107430/,30 days 00:00:00
3,Punisher War Zone,1992,41,Issue,1995-07-01,Comicvine,4807,77491,The Punisher: War Zone,1992, ,https://comicvine.gamespot.com/the-punisher-war-zone-41-countdown-2-dead-and-dead/4000-77491/,0 days 00:00:00
4,Punisher,1987,104,Issue,1995-07-01,Comicvine,3855,107429,The Punisher,1987, ,https://comicvine.gamespot.com/the-punisher-104-countdown-1-the-murder-men/4000-107429/,0 days 00:00:00
5,Punisher War Journal,1988,80,Issue,1995-07-01,Comicvine,4066,77450,The Punisher War Journal,1988, ,https://comicvine.gamespot.com/the-punisher-war-journal-80-countdown-0-the-last-b/4000-77450/,0 days 00:00:00
