,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
47,Ms. Marvel,2006,38,Issue,2009-06-01,Comicvine,17990,156119,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-38-meet-the-new-boss/4000-156119/,30 days 00:00:00
48,Ms. Marvel,2006,39,Issue,2009-07-01,Comicvine,17990,158779,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-39/4000-158779/,31 days 00:00:00
49,Ms. Marvel,2006,40,Issue,2009-08-01,Comicvine,17990,161727,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-40/4000-161727/,60 days 00:00:00
50,Ms. Marvel,2006,41,Issue,2009-09-30,Comicvine,17990,163541,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-41/4000-163541/,0 days 00:00:00
51,Ms. Marvel,2006,42,Issue,2009-09-30,Comicvine,17990,164960,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-42-war-of-the-marvels-part-1-first-engag/4000-164960/,1 days 00:00:00
52,Ms. Marvel,2006,43,Issue,2009-10-01,Comicvine,17990,166836,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-43-war-of-the-marvels-part-2-tactical-di/4000-166836/,0 days 00:00:00
53,Ms. Marvel,2006,44,Issue,2009-10-01,Comicvine,17990,168306,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-44-war-of-the-marvels-part-3-weak-points/4000-168306/,31 days 00:00:00
54,Ms. Marvel,2006,45,Issue,2009-11-01,Comicvine,17990,172379,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-45-war-of-the-marvels-part-4-variations-/4000-172379/,30 days 00:00:00
55,Ms. Marvel,2006,46,Issue,2009-12-01,Comicvine,17990,179194,Ms. Marvel,2006, ,https://comicvine.gamespot.com/ms-marvel-46-war-of-the-marvels-part-5-conclusion/4000-179194/,214 days 00:00:00
56,Dark Reign: Elektra,2009,1,Issue,2009-05-01,Comicvine,26048,153959,Dark Reign: Elektra,2009, ,https://comicvine.gamespot.com/dark-reign-elektra-1-part-one/4000-153959/,31 days 00:00:00
57,Dark Reign: Elektra,2009,2,Issue,2009-06-01,Comicvine,26048,155806,Dark Reign: Elektra,2009, ,https://comicvine.gamespot.com/dark-reign-elektra-2-part-two/4000-155806/,30 days 00:00:00
58,Dark Reign: Elektra,2009,3,Issue,2009-07-01,Comicvine,26048,158627,Dark Reign: Elektra,2009, ,https://comicvine.gamespot.com/dark-reign-elektra-3-part-three/4000-158627/,31 days 00:00:00
59,Dark Reign: Elektra,2009,4,Issue,2009-08-01,Comicvine,26048,161527,Dark Reign: Elektra,2009, ,https://comicvine.gamespot.com/dark-reign-elektra-4-part-four/4000-161527/,61 days 00:00:00
60,Dark Reign: Elektra,2009,5,Issue,2009-10-01,Comicvine,26048,168296,Dark Reign: Elektra,2009, ,https://comicvine.gamespot.com/dark-reign-elektra-5-part-five/4000-168296/,60 days 00:00:00
61,Spider-Woman,2009,1,Issue,2009-11-30,Comicvine,28083,172430,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-1-agent-of-sword-part-1/4000-172430/,31 days 00:00:00
62,Spider-Woman,2009,2,Issue,2009-12-31,Comicvine,28083,177640,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-2-agent-of-sword-part-2/4000-177640/,31 days 00:00:00
63,Spider-Woman,2009,3,Issue,2010-01-31,Comicvine,28083,183788,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-3-agent-of-sword-part-3/4000-183788/,1 days 00:00:00
64,Spider-Woman,2009,4,Issue,2010-02-01,Comicvine,28083,189565,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-4-agent-of-sword-part-4/4000-189565/,58 days 00:00:00
65,Spider-Woman,2009,5,Issue,2010-03-31,Comicvine,28083,193504,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-5-agent-of-sword-part-5/4000-193504/,30 days 00:00:00
66,Spider-Woman,2009,6,Issue,2010-04-30,Comicvine,28083,197473,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-6-agent-of-sword-part-6/4000-197473/,31 days 00:00:00
67,Spider-Woman,2009,7,Issue,2010-05-31,Comicvine,28083,200993,Spider-Woman,2009, ,https://comicvine.gamespot.com/spider-woman-7-agent-of-sword-part-7/4000-200993/,364 days 00:00:00
68,Captain America,2005,49,Issue,2009-06-01,Comicvine,11499,155509,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-155509/,30 days 00:00:00
69,Captain America,2005,50,Issue,2009-07-01,Comicvine,11499,157737,Captain America,2004, ,https://comicvine.gamespot.com/issue/4000-157737/,150 days 00:00:00
