,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
213,New Avengers,2013,24,Issue,2014-11-30,Comicvine,55330,466332,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-24-the-cabal/4000-466332/,31 days 00:00:00
214,Avengers,2013,36,Issue,2014-12-31,Comicvine,54428,467647,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-467647/,0 days 00:00:00
215,New Avengers,2013,25,Issue,2014-12-31,Comicvine,55330,468084,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-25-what-happened-when-the-world-woke-/4000-468084/,0 days 00:00:00
216,Avengers,2013,37,Issue,2014-12-31,Comicvine,54428,468457,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-468457/,31 days 00:00:00
217,New Avengers,2013,26,Issue,2015-01-31,Comicvine,55330,470433,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-26-cages/4000-470433/,0 days 00:00:00
218,Avengers,2013,38,Issue,2015-01-31,Comicvine,54428,470417,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-470417/,0 days 00:00:00
219,New Avengers,2013,27,Issue,2015-01-31,Comicvine,55330,471318,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-27-triage/4000-471318/,1 days 00:00:00
220,Avengers,2013,39,Issue,2015-02-01,Comicvine,54428,472900,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-472900/,0 days 00:00:00
221,New Avengers,2013,28,Issue,2015-02-01,Comicvine,55330,474632,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-28-you-can-t-win-part-2/4000-474632/,58 days 00:00:00
222,Avengers,2013,40,Issue,2015-03-31,Comicvine,54428,475932,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-475932/,0 days 00:00:00
223,New Avengers,2013,29,Issue,2015-03-31,Comicvine,55330,477851,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-29-8-months-ago/4000-477851/,30 days 00:00:00
224,Avengers,2013,41,Issue,2015-04-30,Comicvine,54428,478606,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-478606/,0 days 00:00:00
225,New Avengers,2013,30,Issue,2015-04-30,Comicvine,55330,480676,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-30-beyonders/4000-480676/,31 days 00:00:00
226,Avengers,2013,42,Issue,2015-05-31,Comicvine,54428,481605,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-481605/,0 days 00:00:00
227,New Avengers,2013,31,Issue,2015-05-31,Comicvine,55330,482160,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-31-rabum-alal/4000-482160/,0 days 00:00:00
228,New Avengers,2013,32,Issue,2015-05-31,Comicvine,55330,483355,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-32-the-fall-of-gods/4000-483355/,30 days 00:00:00
229,Avengers,2013,43,Issue,2015-06-30,Comicvine,54428,484889,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-484889/,30 days 00:00:00
230,Miles Morales: Ultimate Spider-Man,2014,11,Issue,2015-05-31,Comicvine,73678,482158,Miles Morales: Ultimate Spider-Man,2014, ,https://comicvine.gamespot.com/miles-morales-ultimate-spider-man-11/4000-482158/,30 days 00:00:00
231,Miles Morales: Ultimate Spider-Man,2014,12,Issue,2015-06-30,Comicvine,73678,485517,Miles Morales: Ultimate Spider-Man,2014, ,https://comicvine.gamespot.com/miles-morales-ultimate-spider-man-12-is-this-the-e/4000-485517/,0 days 00:00:00
232,New Avengers,2013,33,Issue,2015-06-30,Comicvine,55330,487208,New Avengers,2013, ,https://comicvine.gamespot.com/new-avengers-33-in-latveria-the-flowers-die-in-sum/4000-487208/,0 days 00:00:00
233,Avengers,2013,44,Issue,2015-06-30,Comicvine,54428,487201,Avengers,2012, ,https://comicvine.gamespot.com/issue/4000-487201/,0 days 00:00:00
