,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
31,Captain America and the Mighty Avengers,2015,3,Issue,2015-02-01,Comicvine,78045,474622,Captain America & the Mighty Avengers,2014, ,https://comicvine.gamespot.com/issue/4000-474622/,1 days 00:00:00
32,Avengers & X-Men: AXIS,2014,5,Issue,2015-01-31,Comicvine,77424,469826,Avengers & X-Men: Axis,2014, ,https://comicvine.gamespot.com/avengers-x-men-axis-5-book-two-inversion-chapter-2/4000-469826/,0 days 00:00:00
33,Nova,2013,23,Issue,2015-01-31,Comicvine,57535,469838,Nova,2013, ,https://comicvine.gamespot.com/nova-23-chapter-xxiii-wouldnt-mama-be-proud/4000-469838/,0 days 00:00:00
34,Nova,2013,24,Issue,2015-01-31,Comicvine,57535,471320,Nova,2013, ,https://comicvine.gamespot.com/nova-24-chapter-xxiv-stupidity-tries/4000-471320/,29 days 00:00:00
35,Inhuman,2014,9,Issue,2015-03-01,Comicvine,72791,471966,Inhuman,2014, ,https://comicvine.gamespot.com/inhuman-9-part-9-ennilux/4000-471966/,28 days 00:00:00
36,Inhuman,2014,10,Issue,2015-02-01,Comicvine,72791,473649,Inhuman,2014, ,https://comicvine.gamespot.com/inhuman-10-part-10-the-dark-queen/4000-473649/,1 days 00:00:00
37,Deadpool,2013,37,Issue,2015-01-31,Comicvine,53726,470424,Deadpool,2012, ,https://comicvine.gamespot.com/issue/4000-470424/,28 days 00:00:00
38,Deadpool,2013,38,Issue,2015-02-28,Comicvine,53726,471962,Deadpool,2012, ,https://comicvine.gamespot.com/issue/4000-471962/,28 days 00:00:00
39,AXIS: Revolutions,2014,2,Issue,2015-01-31,Comicvine,77806,470421,Axis: Revolutions,2014, ,https://comicvine.gamespot.com/axis-revolutions-2-ain-t-the-man-i-used-to-be-hamm/4000-470421/,0 days 00:00:00
40,Loki: Agent of Asgard,2014,8,Issue,2015-01-31,Comicvine,71432,470430,Loki: Agent of Asgard,2014, ,https://comicvine.gamespot.com/loki-agent-of-asgard-8-i-cannot-tell-a-lie/4000-470430/,28 days 00:00:00
41,AXIS: Revolutions,2014,3,Issue,2015-02-28,Comicvine,77806,471960,Axis: Revolutions,2014, ,https://comicvine.gamespot.com/axis-revolutions-3-nice-shot-castles-in-the-sand/4000-471960/,27 days 00:00:00
42,AXIS: Hobgoblin,2014,3,Issue,2015-02-01,Comicvine,77691,473640,Axis: Hobgoblin,2014, ,https://comicvine.gamespot.com/axis-hobgoblin-3/4000-473640/,27 days 00:00:00
