,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Uncanny X-Men,1981,368,Issue,1999-05-01 00:00:00,Comicvine,3092,45834,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-368-mansions-in-heaven/4000-45834/,0:00:00
2,X-Men,1991,88,Issue,1999-05-01 00:00:00,Comicvine,4605,65787,X-Men,1991, ,https://comicvine.gamespot.com/x-men-88-a-world-apart/4000-65787/,"31 days, 0:00:00"
3,Uncanny X-Men,1981,369,Issue,1999-06-01 00:00:00,Comicvine,3092,45878,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-369-unstoppable/4000-45878/,0:00:00
4,X-Men,1991,89,Issue,1999-06-01 00:00:00,Comicvine,4605,65788,X-Men,1991, ,https://comicvine.gamespot.com/x-men-89-back-from-the-dead/4000-65788/,"30 days, 0:00:00"
5,Uncanny X-Men,1981,370,Issue,1999-07-01 00:00:00,Comicvine,3092,65136,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-370-history-repeats/4000-65136/,0:00:00
6,X-Men,1991,90,Issue,1999-07-01 00:00:00,Comicvine,4605,65789,X-Men,1991, ,https://comicvine.gamespot.com/x-men-90-the-devourer-upon-them/4000-65789/,"31 days, 0:00:00"
7,Uncanny X-Men,1981,371,Issue,1999-08-01 00:00:00,Comicvine,3092,65137,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-371-crossed-wires/4000-65137/,0:00:00
8,X-Men,1991,91,Issue,1999-08-01 00:00:00,Comicvine,4605,65790,X-Men,1991, ,https://comicvine.gamespot.com/x-men-91-plague-of-evil/4000-65790/,"1 day, 0:00:00"
9,Wolverine,1988,140,Issue,1999-07-31 00:00:00,Comicvine,4250,51207,Wolverine,1988, ,https://comicvine.gamespot.com/wolverine-140-vengeance/4000-51207/,"31 days, 0:00:00"
10,Wolverine,1988,141,Issue,1999-08-31 00:00:00,Comicvine,4250,51208,Wolverine,1988, ,https://comicvine.gamespot.com/wolverine-141-broken-dreams/4000-51208/,"30 days, 0:00:00"
11,Wolverine,1988,142,Issue,1999-09-30 00:00:00,Comicvine,4250,51209,Wolverine,1988, ,https://comicvine.gamespot.com/wolverine-142-reunion/4000-51209/,"31 days, 0:00:00"
12,Wolverine,1988,143,Issue,1999-10-31 00:00:00,Comicvine,4250,51210,Wolverine,1988, ,https://comicvine.gamespot.com/wolverine-143-rebirth-loose-ends/4000-51210/,"30 days, 0:00:00"
13,Wolverine,1988,144,Issue,1999-11-30 00:00:00,Comicvine,4250,51211,Wolverine,1988, ,https://comicvine.gamespot.com/wolverine-144-first-cut/4000-51211/,"90 days, 0:00:00"
14,Uncanny X-Men,1981,372,Issue,1999-09-01 00:00:00,Comicvine,3092,65138,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-372-shatttering-chapter-one-rude/4000-65138/,0:00:00
