,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Terror Inc.,1992,11,Issue,1993-05-01,Comicvine,4814,37143,Terror Inc.,1992, ,https://comicvine.gamespot.com/terror-inc-11-mercenary-tendencies/4000-37143/,60 days 00:00:00
2,Cage,1992,15,Issue,1993-06-30,Comicvine,4779,101651,Cage,1992, ,https://comicvine.gamespot.com/cage-15-for-love-nor-money-part-2-of-6/4000-101651/,29 days 00:00:00
3,Silver Sable and the Wild Pack,1992,13,Issue,1993-06-01,Comicvine,4810,68452,Silver Sable and the Wild Pack,1992, ,https://comicvine.gamespot.com/silver-sable-and-the-wild-pack-13-for-love-nor-mon/4000-68452/,0 days 00:00:00
4,Terror Inc.,1992,12,Issue,1993-06-01,Comicvine,4814,37279,Terror Inc.,1992, ,https://comicvine.gamespot.com/terror-inc-12-for-love-nor-money-part-4-corporate-/4000-37279/,60 days 00:00:00
5,Cage,1992,16,Issue,1993-07-31,Comicvine,4779,101652,Cage,1992, ,https://comicvine.gamespot.com/cage-16-for-love-nor-money-part-5-of-6/4000-101652/,30 days 00:00:00
6,Silver Sable and the Wild Pack,1992,14,Issue,1993-07-01,Comicvine,4810,68453,Silver Sable and the Wild Pack,1992, ,https://comicvine.gamespot.com/silver-sable-and-the-wild-pack-14-for-love-nor-mon/4000-68453/,0 days 00:00:00
