,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
30,War of the Realms: Journey Into Mystery,2019,2,Issue,2019-07-01,Comicvine,118281,708149,War of the Realms: Journey Into Mystery,2019, ,https://comicvine.gamespot.com/war-of-the-realms-journey-into-mystery-2-chapter-t/4000-708149/,0 days 00:00:00
31,War of the Realms: Journey Into Mystery,2019,3,Issue,2019-07-01,Comicvine,118281,709735,War of the Realms: Journey Into Mystery,2019, ,https://comicvine.gamespot.com/war-of-the-realms-journey-into-mystery-3-chapter-t/4000-709735/,31 days 00:00:00
32,War of the Realms: Journey Into Mystery,2019,4,Issue,2019-08-01,Comicvine,118281,710701,War of the Realms: Journey Into Mystery,2019, ,https://comicvine.gamespot.com/war-of-the-realms-journey-into-mystery-4-chapter-f/4000-710701/,31 days 00:00:00
33,War of the Realms: New Agents of Atlas,2019,1,Issue,2019-07-01,Comicvine,118877,708150,War of the Realms: New Agents of Atlas,2019, ,https://comicvine.gamespot.com/war-of-the-realms-new-agents-of-atlas-1-fire-and-i/4000-708150/,0 days 00:00:00
34,War of the Realms: New Agents of Atlas,2019,2,Issue,2019-07-01,Comicvine,118877,709736,War of the Realms: New Agents of Atlas,2019, ,https://comicvine.gamespot.com/war-of-the-realms-new-agents-of-atlas-2-fire-and-i/4000-709736/,0 days 00:00:00
35,Champions,2019,5,Issue,2019-07-01,Comicvine,116243,707507,Champions,2019, ,https://comicvine.gamespot.com/champions-5-old-friends-and-new/4000-707507/,0 days 00:00:00
36,Unbeatable Squirrel Girl,2015,44,Issue,2019-07-01,Comicvine,85601,708147,The Unbeatable Squirrel Girl,2015, ,https://comicvine.gamespot.com/the-unbeatable-squirrel-girl-44/4000-708147/,31 days 00:00:00
37,Unbeatable Squirrel Girl,2015,45,Issue,2019-08-01,Comicvine,85601,711337,The Unbeatable Squirrel Girl,2015, ,https://comicvine.gamespot.com/the-unbeatable-squirrel-girl-45/4000-711337/,31 days 00:00:00
38,Unbeatable Squirrel Girl,2015,46,Issue,2019-09-01,Comicvine,85601,713086,The Unbeatable Squirrel Girl,2015, ,https://comicvine.gamespot.com/the-unbeatable-squirrel-girl-46/4000-713086/,62 days 00:00:00
39,War of the Realms,2019,4,Issue,2019-07-01,Comicvine,118154,709218,War of the Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-4-chapter-four-the-stand-at-the-/4000-709218/,0 days 00:00:00
40,Thor,2018,13,Issue,2019-07-01,Comicvine,111590,710121,Thor,2018, ,https://comicvine.gamespot.com/thor-13-the-ballad-of-cul-borson-god-of-fear/4000-710121/,0 days 00:00:00
41,War of the Realms: Uncanny X-Men,2019,2,Issue,2019-07-01,Comicvine,118545,709739,War of the Realms: Uncanny X-Men,2019, ,https://comicvine.gamespot.com/war-of-the-realms-uncanny-x-men-2/4000-709739/,31 days 00:00:00
42,War of the Realms: Uncanny X-Men,2019,3,Issue,2019-08-01,Comicvine,118545,712560,War of the Realms: Uncanny X-Men,2019, ,https://comicvine.gamespot.com/war-of-the-realms-uncanny-x-men-3/4000-712560/,0 days 00:00:00
43,War of the Realms,2019,5,Issue,2019-08-01,Comicvine,118154,710700,War of the Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-5-chapter-five-the-world-tree-is/4000-710700/,61 days 00:00:00
44,War of the Realms: War Scrolls,2019,1,Issue,2019-06-01,Comicvine,118402,706429,War of the Realms: War Scrolls,2019, ,https://comicvine.gamespot.com/war-of-the-realms-war-scrolls-1/4000-706429/,30 days 00:00:00
45,War of the Realms: War Scrolls,2019,2,Issue,2019-07-01,Comicvine,118402,710124,War of the Realms: War Scrolls,2019, ,https://comicvine.gamespot.com/war-of-the-realms-war-scrolls-2/4000-710124/,31 days 00:00:00
46,War of the Realms: War Scrolls,2019,3,Issue,2019-08-01,Comicvine,118402,711968,War of the Realms: War Scrolls,2019, ,https://comicvine.gamespot.com/war-of-the-realms-war-scrolls-3/4000-711968/,0 days 00:00:00
47,War of the Realms: Journey Into Mystery,2019,5,Issue,2019-08-01,Comicvine,118281,711966,War of the Realms: Journey Into Mystery,2019, ,https://comicvine.gamespot.com/war-of-the-realms-journey-into-mystery-5-chapter-f/4000-711966/,0 days 00:00:00
48,Champions,2019,6,Issue,2019-08-01,Comicvine,116243,711315,Champions,2019, ,https://comicvine.gamespot.com/champions-6-dead-ahead/4000-711315/,0 days 00:00:00
49,Deadpool,2018,13,Issue,2019-08-01,Comicvine,111414,710679,Deadpool,2018, ,https://comicvine.gamespot.com/deadpool-13/4000-710679/,0 days 00:00:00
50,Deadpool,2018,14,Issue,2019-08-01,Comicvine,111414,711944,Deadpool,2018, ,https://comicvine.gamespot.com/deadpool-14/4000-711944/,0 days 00:00:00
51,War of the Realms: New Agents of Atlas,2019,3,Issue,2019-08-01,Comicvine,118877,710702,War of the Realms: New Agents of Atlas,2019, ,https://comicvine.gamespot.com/war-of-the-realms-new-agents-of-atlas-3-fire-and-i/4000-710702/,0 days 00:00:00
52,War of the Realms: New Agents of Atlas,2019,4,Issue,2019-08-01,Comicvine,118877,712558,War of the Realms: New Agents of Atlas,2019, ,https://comicvine.gamespot.com/war-of-the-realms-new-agents-of-atlas-4-fire-and-i/4000-712558/,31 days 00:00:00
53,War of the Realms: Spider-Man and the League of Realms,2019,1,Issue,2019-07-01,Comicvine,119169,709219,War of the Realms: Spider-Man & the League of Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-spider-man-and-the-league-of-rea/4000-709219/,0 days 00:00:00
54,War of the Realms: Spider-Man and the League of Realms,2019,2,Issue,2019-07-01,Comicvine,119169,710123,War of the Realms: Spider-Man & the League of Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-spider-man-and-the-league-of-rea/4000-710123/,31 days 00:00:00
55,War of the Realms: Spider-Man and the League of Realms,2019,3,Issue,2019-08-01,Comicvine,119169,711967,War of the Realms: Spider-Man & the League of Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-spider-man-and-the-league-of-rea/4000-711967/,0 days 00:00:00
56,Captain Marvel,2019,6,Issue,2019-08-01,Comicvine,116365,710674,Captain Marvel,2019, ,https://comicvine.gamespot.com/captain-marvel-6-strange-trip-part-1/4000-710674/,0 days 00:00:00
57,Captain Marvel,2019,7,Issue,2019-08-01,Comicvine,116365,711941,Captain Marvel,2019, ,https://comicvine.gamespot.com/captain-marvel-7-strange-trip-part-2/4000-711941/,0 days 00:00:00
58,Avengers,2018,20,Issue,2019-08-01,Comicvine,110496,712525,Avengers,2018, ,https://comicvine.gamespot.com/avengers-20-no-fun/4000-712525/,0 days 00:00:00
59,Asgardians of the Galaxy,2018,10,Issue,2019-08-01,Comicvine,113217,711313,Asgardians of the Galaxy,2018, ,https://comicvine.gamespot.com/asgardians-of-the-galaxy-10/4000-711313/,0 days 00:00:00
60,War of the Realms,2019,6,Issue,2019-08-01,Comicvine,118154,712557,War of the Realms,2019, ,https://comicvine.gamespot.com/war-of-the-realms-6-chapter-six-the-storm-of-thors/4000-712557/,0 days 00:00:00
61,Thor,2018,14,Issue,2019-08-01,Comicvine,111590,712553,Thor,2018, ,https://comicvine.gamespot.com/thor-14-to-hel-with-hammers/4000-712553/,31 days 00:00:00
62,Thor,2018,15,Issue,2019-09-01,Comicvine,111590,713520,Thor,2018, ,https://comicvine.gamespot.com/thor-15-wars-end/4000-713520/,0 days 00:00:00
63,War of the Realms Omega,2019,1,Issue,2019-09-01,Comicvine,120141,713524,War of the Realms Omega,2019, ,https://comicvine.gamespot.com/war-of-the-realms-omega-1/4000-713524/,0 days 00:00:00
