,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
33,X-Club,2012,4,Issue,2012-05-01,Comicvine,44386,319376,X-Club,2011, ,https://comicvine.gamespot.com/issue/4000-319376/,31 days 00:00:00
34,X-Club,2012,5,Issue,2012-06-01,Comicvine,44386,326873,X-Club,2011, ,https://comicvine.gamespot.com/issue/4000-326873/,333 days 00:00:00
35,Uncanny X-Men,2012,1,Issue,2013-04-30,Comicvine,57181,386141,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-386141/,29 days 00:00:00
36,Uncanny X-Men,2012,2,Issue,2013-04-01,Comicvine,57181,388566,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-388566/,30 days 00:00:00
37,Uncanny X-Men,2012,3,Issue,2013-05-01,Comicvine,57181,392362,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-392362/,36 days 00:00:00
38,Uncanny X-Men,2012,4,Issue,2013-06-06,Comicvine,57181,396436,Uncanny X-Men,2013, ,https://comicvine.gamespot.com/issue/4000-396436/,462 days 00:00:00
39,X-Men: Legacy,2008,260.1,Issue,2012-03-01,Comicvine,20691,310912,X-Men: Legacy,2008, ,https://comicvine.gamespot.com/x-men-legacy-260-1-back-to-school/4000-310912/,29 days 00:00:00
40,Uncanny X-Force,2010,19,Issue,2012-02-01,Comicvine,35835,307451,Uncanny X-Force,2010, ,https://comicvine.gamespot.com/uncanny-x-force-19-live-with-this-chapter-one/4000-307451/,29 days 00:00:00
41,Wolverine and The X-Men,2011,4,Issue,2012-03-01,Comicvine,43539,310892,Wolverine & the X-Men,2011, ,https://comicvine.gamespot.com/wolverine-and-the-x-men-4-just-another-day-in-west/4000-310892/,60 days 00:00:00
42,Astonishing X-Men,2003,44,Issue,2012-01-01,Comicvine,10746,303452,Astonishing X-Men,2004, ,https://comicvine.gamespot.com/issue/4000-303452/,31 days 00:00:00
43,Astonishing X-Men,2003,45,Issue,2012-02-01,Comicvine,10746,308448,Astonishing X-Men,2004, ,https://comicvine.gamespot.com/issue/4000-308448/,59 days 00:00:00
44,Astonishing X-Men,2003,46,Issue,2012-03-31,Comicvine,10746,312717,Astonishing X-Men,2004, ,https://comicvine.gamespot.com/issue/4000-312717/,1 days 00:00:00
45,Astonishing X-Men,2003,47,Issue,2012-04-01,Comicvine,10746,318006,Astonishing X-Men,2004, ,https://comicvine.gamespot.com/issue/4000-318006/,0 days 00:00:00
