,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Avengers,1963,267,Issue,1986-05-01,Comicvine,2128,26784,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-267-time-and-time-again/4000-26784/,31 days 00:00:00
2,Avengers,1963,268,Issue,1986-06-01,Comicvine,2128,26885,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-268-the-kang-dynasty/4000-26885/,30 days 00:00:00
3,Avengers,1963,269,Issue,1986-07-01,Comicvine,2128,26983,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-269-the-once-and-future-kang/4000-26983/,31 days 00:00:00
4,Avengers,1963,270,Issue,1986-08-01,Comicvine,2128,27077,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-270-wild-in-the-streets/4000-27077/,31 days 00:00:00
5,Avengers,1963,271,Issue,1986-09-01,Comicvine,2128,27175,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-271-breakaway/4000-27175/,30 days 00:00:00
6,Avengers,1963,272,Issue,1986-10-01,Comicvine,2128,27271,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-272-assault-on-atlantis/4000-27271/,30 days 00:00:00
7,Alpha Flight,1983,39,Issue,1986-10-31,Comicvine,3217,27269,Alpha Flight,1983, ,https://comicvine.gamespot.com/alpha-flight-39-the-invasion-of-atlantis/4000-27269/,1 days 00:00:00
8,Avengers,1963,273,Issue,1986-11-01,Comicvine,2128,27376,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-273-rites-of-conquest/4000-27376/,30 days 00:00:00
9,Avengers,1963,274,Issue,1986-12-01,Comicvine,2128,27482,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-274-dividedwe-fall/4000-27482/,31 days 00:00:00
10,Avengers,1963,275,Issue,1987-01-01,Comicvine,2128,27672,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-275-even-a-god-can-die/4000-27672/,31 days 00:00:00
11,Avengers,1963,276,Issue,1987-02-01,Comicvine,2128,27784,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-276-revenge/4000-27784/,28 days 00:00:00
12,Avengers,1963,277,Issue,1987-03-01,Comicvine,2128,27894,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-277-the-price-of-victory/4000-27894/,31 days 00:00:00
13,Avengers,1963,278,Issue,1987-04-01,Comicvine,2128,28008,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-278-pressure/4000-28008/,30 days 00:00:00
14,Avengers,1963,279,Issue,1987-05-01,Comicvine,2128,28109,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-279-command-decision/4000-28109/,62 days 00:00:00
15,Incredible Hulk,1968,328,Issue,1987-02-28,Comicvine,2406,27793,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-328-piece-of-mind/4000-27793/,154 days 00:00:00
16,Captain America,1968,332,Issue,1987-08-01,Comicvine,2400,28455,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-332-the-choice/4000-28455/,31 days 00:00:00
17,Captain America,1968,333,Issue,1987-09-01,Comicvine,2400,28562,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-333-the-replacement/4000-28562/,30 days 00:00:00
18,Captain America,1968,334,Issue,1987-10-01,Comicvine,2400,28684,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-334-basic-training/4000-28684/,31 days 00:00:00
19,Captain America,1968,335,Issue,1987-11-01,Comicvine,2400,28798,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-335-baptism-of-fire/4000-28798/,30 days 00:00:00
20,Captain America,1968,336,Issue,1987-12-01,Comicvine,2400,28921,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-336-natural-calling/4000-28921/,31 days 00:00:00
21,Captain America,1968,337,Issue,1988-01-01,Comicvine,2400,29140,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-337-the-long-road-back/4000-29140/,31 days 00:00:00
22,Captain America,1968,338,Issue,1988-02-01,Comicvine,2400,29258,Captain America,1968, ,https://comicvine.gamespot.com/captain-america-338-power-struggle/4000-29258/,396 days 00:00:00
23,Thor,1966,375,Issue,1987-01-01,Comicvine,2294,27690,Thor,1966, ,https://comicvine.gamespot.com/thor-375-shadows-of-the-past/4000-27690/,31 days 00:00:00
24,Thor,1966,376,Issue,1987-02-01,Comicvine,2294,110165,Thor,1966, ,https://comicvine.gamespot.com/thor-376-heroes-always-win-dont-they/4000-110165/,28 days 00:00:00
25,Thor,1966,377,Issue,1987-03-01,Comicvine,2294,27911,Thor,1966, ,https://comicvine.gamespot.com/thor-377-this-hollowed-armor/4000-27911/,31 days 00:00:00
26,Thor,1966,378,Issue,1987-04-01,Comicvine,2294,28022,Thor,1966, ,https://comicvine.gamespot.com/thor-378-when-loki-stood-alone/4000-28022/,30 days 00:00:00
27,Thor,1966,379,Issue,1987-05-01,Comicvine,2294,28123,Thor,1966, ,https://comicvine.gamespot.com/thor-379-there-were-giants-in-those-days/4000-28123/,31 days 00:00:00
28,Thor,1966,380,Issue,1987-06-01,Comicvine,2294,28233,Thor,1966, ,https://comicvine.gamespot.com/thor-380-mjolnirs-song/4000-28233/,30 days 00:00:00
29,Thor,1966,381,Issue,1987-07-01,Comicvine,2294,28349,Thor,1966, ,https://comicvine.gamespot.com/thor-381-ye-olde-shelle-game/4000-28349/,31 days 00:00:00
30,Thor,1966,382,Issue,1987-08-01,Comicvine,2294,28469,Thor,1966, ,https://comicvine.gamespot.com/thor-382-journey-into-mystery/4000-28469/,61 days 00:00:00
31,New Mutants,1983,52,Issue,1987-06-01,Comicvine,3234,28252,The New Mutants,1983, ,https://comicvine.gamespot.com/the-new-mutants-52-grounded-forever/4000-28252/,30 days 00:00:00
32,New Mutants,1983,53,Issue,1987-07-01,Comicvine,3234,28378,The New Mutants,1983, ,https://comicvine.gamespot.com/the-new-mutants-53-seduced-abandoned/4000-28378/,31 days 00:00:00
33,New Mutants,1983,54,Issue,1987-08-01,Comicvine,3234,28490,The New Mutants,1983, ,https://comicvine.gamespot.com/the-new-mutants-54-ratrace/4000-28490/,93 days 00:00:00
34,Fallen Angels,1987,1,Issue,1987-04-30,Comicvine,3842,94587,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-1-runaway/4000-94587/,31 days 00:00:00
35,Fallen Angels,1987,2,Issue,1987-05-31,Comicvine,3842,94588,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-2-ill-take-the-high-road-and-ill-tak/4000-94588/,30 days 00:00:00
36,Fallen Angels,1987,3,Issue,1987-06-30,Comicvine,3842,94589,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-3-every-card-is-wild/4000-94589/,31 days 00:00:00
37,Fallen Angels,1987,4,Issue,1987-07-31,Comicvine,3842,94590,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-4-a-devil-among-the-angels/4000-94590/,31 days 00:00:00
38,Fallen Angels,1987,5,Issue,1987-08-31,Comicvine,3842,94591,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-5-lost-and-found/4000-94591/,30 days 00:00:00
39,Fallen Angels,1987,6,Issue,1987-09-30,Comicvine,3842,94592,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-6-the-coconut-grove/4000-94592/,31 days 00:00:00
40,Fallen Angels,1987,7,Issue,1987-10-31,Comicvine,3842,94593,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-7-triple-cross/4000-94593/,30 days 00:00:00
41,Fallen Angels,1987,8,Issue,1987-11-30,Comicvine,3842,94594,Fallen Angels,1987, ,https://comicvine.gamespot.com/fallen-angels-8-grownups-and-children/4000-94594/,32 days 00:00:00
42,Daredevil,1964,250,Issue,1988-01-01,Comicvine,2190,29142,Daredevil,1964, ,https://comicvine.gamespot.com/daredevil-250-boom/4000-29142/,31 days 00:00:00
43,Daredevil,1964,251,Issue,1988-02-01,Comicvine,2190,29260,Daredevil,1964, ,https://comicvine.gamespot.com/daredevil-251-save-the-planet/4000-29260/,276 days 00:00:00
44,Incredible Hulk,1968,331,Issue,1987-05-01,Comicvine,2406,28114,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-331-inconstant-moon/4000-28114/,60 days 00:00:00
45,Incredible Hulk,1968,332,Issue,1987-06-30,Comicvine,2406,28225,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-332-dance-with-the-devil/4000-28225/,1 days 00:00:00
46,Incredible Hulk,1968,333,Issue,1987-07-01,Comicvine,2406,28338,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-333-quality-of-life/4000-28338/,31 days 00:00:00
47,Incredible Hulk,1968,334,Issue,1987-08-01,Comicvine,2406,28459,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-334-grave-circumstances/4000-28459/,31 days 00:00:00
48,Incredible Hulk,1968,335,Issue,1987-09-01,Comicvine,2406,28566,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-335-the-evil-that-men-do/4000-28566/,60 days 00:00:00
49,Incredible Hulk,1968,336,Issue,1987-10-31,Comicvine,2406,28688,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-336-x-tremes/4000-28688/,1 days 00:00:00
50,Incredible Hulk,1968,337,Issue,1987-11-01,Comicvine,2406,28802,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-337-crossroads/4000-28802/,30 days 00:00:00
51,Incredible Hulk,1968,338,Issue,1987-12-01,Comicvine,2406,28925,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-338-mercy-killing/4000-28925/,31 days 00:00:00
52,Incredible Hulk,1968,339,Issue,1988-01-01,Comicvine,2406,29144,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-339-native-son/4000-29144/,59 days 00:00:00
53,Incredible Hulk,1968,340,Issue,1988-02-29,Comicvine,2406,29262,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-340-vicious-circle/4000-29262/,31 days 00:00:00
54,Incredible Hulk,1968,341,Issue,1988-03-31,Comicvine,2406,29372,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-341-the-savage-bull-doth-bear-/4000-29372/,1 days 00:00:00
55,Incredible Hulk,1968,342,Issue,1988-04-01,Comicvine,2406,29483,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-342-no-human-fears/4000-29483/,30 days 00:00:00
56,Incredible Hulk,1968,343,Issue,1988-05-01,Comicvine,2406,29591,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-343-beyond-redemption/4000-29591/,31 days 00:00:00
57,Incredible Hulk,1968,344,Issue,1988-06-01,Comicvine,2406,29708,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-344-pyrrhic-victory/4000-29708/,30 days 00:00:00
58,Incredible Hulk,1968,345,Issue,1988-07-01,Comicvine,2406,29827,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-345-closing-curtain/4000-29827/,61 days 00:00:00
59,Incredible Hulk,1968,346,Issue,1988-08-31,Comicvine,2406,29943,The Incredible Hulk,1968, ,https://comicvine.gamespot.com/the-incredible-hulk-346-whys-and-wherefores/4000-29943/,427 days 00:00:00
60,Avengers,1963,281,Issue,1987-07-01,Comicvine,2128,28333,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-281-by-gods-betrayed/4000-28333/,31 days 00:00:00
61,Avengers,1963,282,Issue,1987-08-01,Comicvine,2128,28454,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-282-captives/4000-28454/,31 days 00:00:00
62,Avengers,1963,283,Issue,1987-09-01,Comicvine,2128,28561,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-283-whom-the-gods-would-destroy/4000-28561/,30 days 00:00:00
63,Avengers,1963,284,Issue,1987-10-01,Comicvine,2128,28683,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-284-battleground-olympus/4000-28683/,60 days 00:00:00
64,Avengers,1963,285,Issue,1987-11-30,Comicvine,2128,28796,The Avengers,1963, ,https://comicvine.gamespot.com/the-avengers-285-twilight-of-the-gods/4000-28796/,1 days 00:00:00
65,Solo Avengers,1987,1,Issue,1987-12-01,Comicvine,3859,28930,Solo Avengers,1987, ,https://comicvine.gamespot.com/solo-avengers-1-here-comes-hawkeyelisten-to-the-mo/4000-28930/,31 days 00:00:00
66,Solo Avengers,1987,2,Issue,1988-01-01,Comicvine,3859,29151,Solo Avengers,1987, ,https://comicvine.gamespot.com/solo-avengers-2-the-way-of-the-arrowout-of-control/4000-29151/,31 days 00:00:00
67,Solo Avengers,1987,3,Issue,1988-02-01,Comicvine,3859,29268,Solo Avengers,1987, ,https://comicvine.gamespot.com/solo-avengers-3-an-american-archer-in-paristower-o/4000-29268/,245 days 00:00:00
68,Iron Man,1968,219,Issue,1987-06-01,Comicvine,2407,28226,Iron Man,1968, ,https://comicvine.gamespot.com/iron-man-219-ghost-story/4000-28226/,30 days 00:00:00
69,Iron Man,1968,220,Issue,1987-07-01,Comicvine,2407,28339,Iron Man,1968, ,https://comicvine.gamespot.com/iron-man-220-ghost-of-a-chance/4000-28339/,31 days 00:00:00
70,Iron Man,1968,221,Issue,1987-08-01,Comicvine,2407,28460,Iron Man,1968, ,https://comicvine.gamespot.com/iron-man-221-ghost-in-the-machine/4000-28460/,1 days 00:00:00
71,Silver Surfer,1987,1,Issue,1987-07-31,Comicvine,3857,28345,Silver Surfer,1987, ,https://comicvine.gamespot.com/silver-surfer-1--free-/4000-28345/,31 days 00:00:00
72,Silver Surfer,1987,2,Issue,1987-08-31,Comicvine,3857,28466,Silver Surfer,1987, ,https://comicvine.gamespot.com/silver-surfer-2-shalla-bal/4000-28466/,122 days 00:00:00
73,Uncanny X-Men,1981,217,Issue,1987-05-01,Comicvine,3092,28124,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-217-follys-gambit/4000-28124/,31 days 00:00:00
74,Uncanny X-Men,1981,218,Issue,1987-06-01,Comicvine,3092,28234,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-218-charge-of-the-light-brigade/4000-28234/,30 days 00:00:00
75,Uncanny X-Men,1981,219,Issue,1987-07-01,Comicvine,3092,28351,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-219-where-duty-lies/4000-28351/,123 days 00:00:00
76,Fantastic Four vs. the X-Men,1987,1,Issue,1987-02-28,Comicvine,3843,27791,Fantastic Four vs. X-Men,1987, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-1-are-you-sure/4000-27791/,31 days 00:00:00
77,Fantastic Four vs. the X-Men,1987,2,Issue,1987-03-31,Comicvine,3843,27901,Fantastic Four vs. X-Men,1987, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-2-truths-consequences/4000-27901/,30 days 00:00:00
78,Fantastic Four vs. the X-Men,1987,3,Issue,1987-04-30,Comicvine,3843,28013,Fantastic Four vs. X-Men,1987, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-3-by-the-souls-darkest-lig/4000-28013/,61 days 00:00:00
79,Fantastic Four vs. the X-Men,1987,4,Issue,1987-06-30,Comicvine,3843,28224,Fantastic Four vs. X-Men,1987, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-4-a-matter-of-faith/4000-28224/,90 days 00:00:00
80,X-Men vs. Avengers,1987,1,Issue,1987-04-01,Comicvine,3867,28027,The X-Men vs. The Avengers,1987, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-1-justice-for-all/4000-28027/,30 days 00:00:00
81,X-Men vs. Avengers,1987,2,Issue,1987-05-01,Comicvine,3867,28128,The X-Men vs. The Avengers,1987, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-2-uneasy-allies/4000-28128/,31 days 00:00:00
82,X-Men vs. Avengers,1987,3,Issue,1987-06-01,Comicvine,3867,28238,The X-Men vs. The Avengers,1987, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-3-the-soviets-strike-bac/4000-28238/,30 days 00:00:00
83,X-Men vs. Avengers,1987,4,Issue,1987-07-01,Comicvine,3867,28355,The X-Men vs. The Avengers,1987, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-4-the-day-of-judgement/4000-28355/,275 days 00:00:00
84,Uncanny X-Men,1981,228,Issue,1988-04-01,Comicvine,3092,29494,The Uncanny X-Men,1981, ,https://comicvine.gamespot.com/the-uncanny-x-men-228-deadly-games/4000-29494/,337 days 00:00:00
85,Excalibur Special Edition,1988,1,Issue,1987-04-30,Comicvine,20173,120344,Excalibur Special Edition,1987, ,https://comicvine.gamespot.com/issue/4000-120344/,367 days 00:00:00
