,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Ghost Rider,2006,33,Issue,2009-05-01,Comicvine,18138,153442,Ghost Rider,2006, ,https://comicvine.gamespot.com/ghost-rider-33-trials-tribulations-part-1-once-wer/4000-153442/,31 days 00:00:00
2,Ghost Rider,2006,34,Issue,2009-06-01,Comicvine,18138,155746,Ghost Rider,2006, ,https://comicvine.gamespot.com/ghost-rider-34-trials-and-tribulations-part-2-on-t/4000-155746/,30 days 00:00:00
3,Ghost Rider,2006,35,Issue,2009-07-01,Comicvine,18138,158615,Ghost Rider,2006, ,https://comicvine.gamespot.com/ghost-rider-35-trials-and-tribulations-part-3-of-f/4000-158615/,222 days 00:00:00
4,The Incredible Hercules,2008,121,Issue,2008-11-21,Comicvine,20588,139006,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-121-love-war-part-1/4000-139006/,30 days 00:00:00
5,The Incredible Hercules,2008,122,Issue,2008-12-21,Comicvine,20588,141319,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-122-love-war-part-2-bullets-br/4000-141319/,31 days 00:00:00
6,The Incredible Hercules,2008,123,Issue,2009-01-21,Comicvine,20588,143323,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-123-love-war-part-3-axis-mundi/4000-143323/,38 days 00:00:00
7,The Incredible Hercules,2008,124,Issue,2009-02-28,Comicvine,20588,149826,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-124-love-war-part-4-the-weight/4000-149826/,31 days 00:00:00
8,The Incredible Hercules,2008,125,Issue,2009-03-31,Comicvine,20588,150659,Incredible Hercules,2008, ,https://comicvine.gamespot.com/incredible-hercules-125-love-war-part-5-liberated/4000-150659/,58 days 00:00:00
9,Amazing Spider-Man,1963,581,Issue,2009-02-01,Comicvine,2127,147327,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-581-mind-on-fire-part-one-t/4000-147327/,34 days 00:00:00
10,Amazing Spider-Man,1963,582,Issue,2009-03-07,Comicvine,2127,149803,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-582-mind-on-fire-part-2-bur/4000-149803/,6 days 00:00:00
11,Amazing Spider-Man,1963,583,Issue,2009-03-01,Comicvine,2127,149908,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-583-platonic/4000-149908/,0 days 00:00:00
12,Amazing Spider-Man,1963,584,Issue,2009-03-01,Comicvine,2127,150515,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-584-character-assassination/4000-150515/,31 days 00:00:00
13,Amazing Spider-Man,1963,585,Issue,2009-04-01,Comicvine,2127,151129,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-585-character-assassination/4000-151129/,0 days 00:00:00
14,Amazing Spider-Man,1963,586,Issue,2009-04-01,Comicvine,2127,151826,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-586-character-assassination/4000-151826/,0 days 00:00:00
15,Amazing Spider-Man,1963,587,Issue,2009-04-01,Comicvine,2127,152231,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-587-character-assassination/4000-152231/,30 days 00:00:00
16,Amazing Spider-Man,1963,588,Issue,2009-05-01,Comicvine,2127,153667,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-588-character-assassination/4000-153667/,151 days 00:00:00
17,Hulk,2008,7,Issue,2008-12-01,Comicvine,20291,140858,Hulk,2008, ,https://comicvine.gamespot.com/hulk-7-what-happens-in-vegas-hell-hath-no-fury/4000-140858/,31 days 00:00:00
18,Hulk,2008,8,Issue,2009-01-01,Comicvine,20291,143159,Hulk,2008, ,https://comicvine.gamespot.com/hulk-8-what-happens-in-vegas-like-a-woman-scorned-/4000-143159/,51 days 00:00:00
19,Hulk,2008,9,Issue,2009-02-21,Comicvine,20291,148630,Hulk,2008, ,https://comicvine.gamespot.com/hulk-9-jackpot-the-revenge-of-the-lady-liberators-/4000-148630/,82 days 00:00:00
20,She-Hulk,2005,34,Issue,2008-12-01,Comicvine,18293,140898,She-Hulk,2005, ,https://comicvine.gamespot.com/she-hulk-34-lady-liberators-part-1/4000-140898/,31 days 00:00:00
21,She-Hulk,2005,35,Issue,2009-01-01,Comicvine,18293,143314,She-Hulk,2005, ,https://comicvine.gamespot.com/she-hulk-35-lady-liberators-part-2/4000-143314/,31 days 00:00:00
22,She-Hulk,2005,36,Issue,2009-02-01,Comicvine,18293,148685,She-Hulk,2005, ,https://comicvine.gamespot.com/she-hulk-36-lady-liberators-part-3/4000-148685/,58 days 00:00:00
23,Moon Knight,2006,26,Issue,2009-03-31,Comicvine,18105,150542,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-26-down-south-chapter-one/4000-150542/,30 days 00:00:00
24,Moon Knight,2006,27,Issue,2009-04-30,Comicvine,18105,152353,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-27-down-south-chapter-two/4000-152353/,31 days 00:00:00
25,Moon Knight,2006,28,Issue,2009-05-31,Comicvine,18105,153672,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-28-down-south-chapter-three/4000-153672/,30 days 00:00:00
26,Moon Knight,2006,29,Issue,2009-06-30,Comicvine,18105,155640,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-29-down-south-chapter-four/4000-155640/,31 days 00:00:00
27,Moon Knight,2006,30,Issue,2009-07-31,Comicvine,18105,158801,Moon Knight,2006, ,https://comicvine.gamespot.com/moon-knight-30-down-south-conclusion/4000-158801/,62 days 00:00:00
28,Ghost Rider: Heaven’s on Fire,2009,1,Issue,2009-10-01,Comicvine,27268,166156,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-1-save-the-antichrist/4000-166156/,31 days 00:00:00
29,Ghost Rider: Heaven’s on Fire,2009,2,Issue,2009-11-01,Comicvine,27268,169416,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-2-are-you-there-devil/4000-169416/,30 days 00:00:00
30,Ghost Rider: Heaven’s on Fire,2009,3,Issue,2009-12-01,Comicvine,27268,175110,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-3-the-brothers-ghost-/4000-175110/,31 days 00:00:00
31,Ghost Rider: Heaven’s on Fire,2009,4,Issue,2010-01-01,Comicvine,27268,181090,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-4-part-four-here-come/4000-181090/,31 days 00:00:00
32,Ghost Rider: Heaven’s on Fire,2009,5,Issue,2010-02-01,Comicvine,27268,186912,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-5-sole-reigning-holds/4000-186912/,28 days 00:00:00
33,Ghost Rider: Heaven’s on Fire,2009,6,Issue,2010-03-01,Comicvine,27268,195400,Ghost Riders: Heaven's on Fire,2009, ,https://comicvine.gamespot.com/ghost-riders-heavens-on-fire-6-heavens-on-fire-con/4000-195400/,393 days 00:00:00
34,Wolverine: Origins,2006,31,Issue,2009-02-01,Comicvine,18130,148691,Wolverine: Origins,2006, ,https://comicvine.gamespot.com/wolverine-origins-31-family-business-pt-1/4000-148691/,28 days 00:00:00
35,Wolverine: Origins,2006,32,Issue,2009-03-01,Comicvine,18130,150541,Wolverine: Origins,2006, ,https://comicvine.gamespot.com/wolverine-origins-32-family-business-pt-2/4000-150541/,153 days 00:00:00
36,Beta Ray Bill: Godhunter,2009,1,Issue,2009-08-01,Comicvine,26662,159769,Beta Ray Bill: Godhunter,2009, ,https://comicvine.gamespot.com/beta-ray-bill-godhunter-1-godhunter/4000-159769/,31 days 00:00:00
37,Beta Ray Bill: Godhunter,2009,2,Issue,2009-09-01,Comicvine,26662,164120,Beta Ray Bill: Godhunter,2009, ,https://comicvine.gamespot.com/beta-ray-bill-godhunter-2-godhunter-part-two/4000-164120/,30 days 00:00:00
38,Beta Ray Bill: Godhunter,2009,3,Issue,2009-10-01,Comicvine,26662,168295,Beta Ray Bill: Godhunter,2009, ,https://comicvine.gamespot.com/beta-ray-bill-godhunter-3-godhunter-part-three/4000-168295/,273 days 00:00:00
39,Nova,2007,19,Issue,2009-01-01,Comicvine,18462,143278,Nova,2007, ,https://comicvine.gamespot.com/nova-19-corps-values/4000-143278/,31 days 00:00:00
