,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Herc,2011,1,Issue,2011-06-01,Comicvine,39639,267620,Herc,2011, ,https://comicvine.gamespot.com/herc-1-gods-of-brooklyn/4000-267620/,30 days 00:00:00
2,Herc,2011,2,Issue,2011-07-01,Comicvine,39639,269482,Herc,2011, ,https://comicvine.gamespot.com/herc-2-unconquered/4000-269482/,397 days 00:00:00
3,Mighty Thor Annual,2012,1,Issue,2012-08-01,Comicvine,49474,338511,The Mighty Thor Annual,2012, ,https://comicvine.gamespot.com/the-mighty-thor-annual-1-thor-scriers-game/4000-338511/,427 days 00:00:00
4,Mighty Thor,2011,1,Issue,2011-06-01,Comicvine,39763,268963,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-1-the-galactus-seed-1-the-silence/4000-268963/,30 days 00:00:00
5,Mighty Thor,2011,2,Issue,2011-07-01,Comicvine,39763,271673,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-2-the-galactus-seed-2-neighbors/4000-271673/,31 days 00:00:00
6,Mighty Thor,2011,3,Issue,2011-08-01,Comicvine,39763,275799,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-3-the-galactus-seed-3-the-stranger/4000-275799/,31 days 00:00:00
7,Mighty Thor,2011,4,Issue,2011-09-01,Comicvine,39763,281835,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-4-the-galactus-seed-4-to-dual-agai/4000-281835/,30 days 00:00:00
8,Mighty Thor,2011,5,Issue,2011-10-01,Comicvine,39763,290624,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-5-the-galactus-seed-5-god-of-carna/4000-290624/,31 days 00:00:00
9,Mighty Thor,2011,6,Issue,2011-11-01,Comicvine,39763,293604,The Mighty Thor,2011, ,https://comicvine.gamespot.com/the-mighty-thor-6-the-galactus-seed-6-the-proposit/4000-293604/,215 days 00:00:00
10,Incredible Hulks,2010,621,Issue,2011-03-31,Comicvine,35303,259128,Incredible Hulks,2010, ,https://comicvine.gamespot.com/incredible-hulks-621-god-smash-part-one-a-quiet-ni/4000-259128/,1 days 00:00:00
11,Incredible Hulks,2010,622,Issue,2011-04-01,Comicvine,35303,261241,Incredible Hulks,2010, ,https://comicvine.gamespot.com/incredible-hulks-622-god-smash-conclusion/4000-261241/,20 days 00:00:00
12,Incredible Hulks,2010,623,Issue,2011-04-21,Comicvine,35303,263745,Incredible Hulks,2010, ,https://comicvine.gamespot.com/incredible-hulks-623-planet-savage-part-one/4000-263745/,30 days 00:00:00
13,Incredible Hulks,2010,624,Issue,2011-05-21,Comicvine,35303,265513,Incredible Hulks,2010, ,https://comicvine.gamespot.com/incredible-hulks-624-planet-savage-part-two/4000-265513/,0 days 00:00:00
14,Incredible Hulks,2010,625,Issue,2011-05-21,Comicvine,35303,267091,Incredible Hulks,2010, ,https://comicvine.gamespot.com/incredible-hulks-625-planet-savage-conclusion/4000-267091/,102 days 00:00:00
15,Black Panther: The Man Without Fear,2011,519,Issue,2011-08-31,Comicvine,37502,273107,Black Panther: The Man Without Fear,2011, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-519-storm-hunte/4000-273107/,0 days 00:00:00
16,Black Panther: The Man Without Fear,2011,520,Issue,2011-08-31,Comicvine,37502,275796,Black Panther: The Man Without Fear,2011, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-520-storm-hunte/4000-275796/,122 days 00:00:00
17,Amazing Spider-Man,1963,657,Issue,2011-05-01,Comicvine,2127,267093,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-657-torch-song/4000-267093/,0 days 00:00:00
18,FF,2011,1,Issue,2011-05-01,Comicvine,39453,266491,FF,2011, ,https://comicvine.gamespot.com/ff-1-the-club/4000-266491/,31 days 00:00:00
19,FF,2011,2,Issue,2011-06-01,Comicvine,39453,268964,FF,2011, ,https://comicvine.gamespot.com/ff-2-doom-nation/4000-268964/,30 days 00:00:00
20,FF,2011,3,Issue,2011-07-01,Comicvine,39453,269820,FF,2011, ,https://comicvine.gamespot.com/ff-3-whatever-happened-to-all-those-reeds/4000-269820/,0 days 00:00:00
21,FF,2011,4,Issue,2011-07-01,Comicvine,39453,271610,FF,2011, ,https://comicvine.gamespot.com/ff-4-the-beating-of-drums/4000-271610/,31 days 00:00:00
22,FF,2011,5,Issue,2011-08-01,Comicvine,39453,276606,FF,2011, ,https://comicvine.gamespot.com/ff-5-the-sound-of-war/4000-276606/,31 days 00:00:00
23,FF,2011,6,Issue,2011-09-01,Comicvine,39453,278717,FF,2011, ,https://comicvine.gamespot.com/ff-6-two-kings/4000-278717/,0 days 00:00:00
24,FF,2011,7,Issue,2011-09-01,Comicvine,39453,281813,FF,2011, ,https://comicvine.gamespot.com/ff-7-the-supremor-seed/4000-281813/,30 days 00:00:00
25,FF,2011,8,Issue,2011-10-01,Comicvine,39453,288455,FF,2011, ,https://comicvine.gamespot.com/ff-8-ascension/4000-288455/,31 days 00:00:00
26,FF,2011,9,Issue,2011-11-01,Comicvine,39453,293581,FF,2011, ,https://comicvine.gamespot.com/ff-9-burn-it-down/4000-293581/,30 days 00:00:00
27,FF,2011,10,Issue,2011-12-01,Comicvine,39453,294897,FF,2011, ,https://comicvine.gamespot.com/ff-10-what-i-need/4000-294897/,0 days 00:00:00
28,FF,2011,11,Issue,2011-12-01,Comicvine,39453,299749,FF,2011, ,https://comicvine.gamespot.com/ff-11-intelligence/4000-299749/,61 days 00:00:00
29,X-23,2010,13,Issue,2011-10-01,Comicvine,35496,283916,X-23,2010, ,https://comicvine.gamespot.com/x-23-13-chaos-theory-part-1/4000-283916/,31 days 00:00:00
30,X-23,2010,14,Issue,2011-11-01,Comicvine,35496,291179,X-23,2010, ,https://comicvine.gamespot.com/x-23-14-chaos-theory-part-2/4000-291179/,30 days 00:00:00
31,X-23,2010,15,Issue,2011-12-01,Comicvine,35496,294198,X-23,2010, ,https://comicvine.gamespot.com/x-23-15-chaos-theory-part-3/4000-294198/,31 days 00:00:00
32,X-23,2010,16,Issue,2012-01-01,Comicvine,35496,301079,X-23,2010, ,https://comicvine.gamespot.com/x-23-16-chaos-theory-part-4/4000-301079/,214 days 00:00:00
33,Skaar: King of the Savage Land,2011,1,Issue,2011-06-01,Comicvine,39616,267541,Skaar: King of the Savage Land,2011, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-1-skaar-king-of-the-/4000-267541/,0 days 00:00:00
34,Skaar: King of the Savage Land,2011,2,Issue,2011-06-01,Comicvine,39616,268796,Skaar: King of the Savage Land,2011, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-2-king-of-the-savage/4000-268796/,30 days 00:00:00
