,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
32,She-Hulk,2014,5,Issue,2014-08-31,Comicvine,71612,456031,She-Hulk,2014, ,https://comicvine.gamespot.com/she-hulk-5-blue/4000-456031/,30 days 00:00:00
33,She-Hulk,2014,6,Issue,2014-09-30,Comicvine,71612,459681,She-Hulk,2014, ,https://comicvine.gamespot.com/she-hulk-6-blue-part-two/4000-459681/,122 days 00:00:00
34,Deadpool,2013,26,Issue,2014-05-31,Comicvine,53726,448965,Deadpool,2012, ,https://comicvine.gamespot.com/issue/4000-448965/,122 days 00:00:00
35,Deadpool: Dracula’s Gauntlet,2014,1,Issue,2014-09-30,Comicvine,75556,459170,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-1-chapter-1-from-americ/4000-459170/,0 days 00:00:00
36,Deadpool: Dracula’s Gauntlet,2014,2,Issue,2014-09-30,Comicvine,75556,459671,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-2-chapter-3-you-had-one/4000-459671/,0 days 00:00:00
37,Deadpool: Dracula’s Gauntlet,2014,3,Issue,2014-09-30,Comicvine,75556,460312,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-3-chapter-five-blade-ma/4000-460312/,0 days 00:00:00
38,Deadpool: Dracula’s Gauntlet,2014,4,Issue,2014-09-30,Comicvine,75556,461723,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-4-chapter-7-a-i-m-fire-/4000-461723/,31 days 00:00:00
39,Deadpool: Dracula’s Gauntlet,2014,5,Issue,2014-10-31,Comicvine,75556,461724,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-5-chapter-9-gangs-of-ne/4000-461724/,0 days 00:00:00
40,Deadpool: Dracula’s Gauntlet,2014,6,Issue,2014-10-31,Comicvine,75556,462249,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-6-chapter-11-domestic-d/4000-462249/,0 days 00:00:00
41,Deadpool: Dracula’s Gauntlet,2014,7,Issue,2014-10-31,Comicvine,75556,462889,Deadpool: Dracula's Gauntlet,2014, ,https://comicvine.gamespot.com/deadpool-draculas-gauntlet-7-chapter-13-give-love-/4000-462889/,123 days 00:00:00
42,Deadpool,2013,27,Issue,2014-06-30,Comicvine,53726,450073,Deadpool,2012, ,https://comicvine.gamespot.com/issue/4000-450073/,31 days 00:00:00
43,Deadpool,2013,28,Issue,2014-07-31,Comicvine,53726,452851,Deadpool,2012, ,https://comicvine.gamespot.com/issue/4000-452851/,92 days 00:00:00
44,Wolverine,2014,1,Issue,2014-04-30,Comicvine,71431,444437,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-1-rogue-logan-part-1-of-4/4000-444437/,0 days 00:00:00
45,Wolverine,2014,2,Issue,2014-04-30,Comicvine,71431,446493,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-2-rogue-logan-part-2-of-4-bad-advice/4000-446493/,31 days 00:00:00
46,Wolverine,2014,3,Issue,2014-05-31,Comicvine,71431,447517,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-3-rogue-logan-part-3-of-4/4000-447517/,30 days 00:00:00
47,Wolverine,2014,4,Issue,2014-06-30,Comicvine,71431,450560,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-4-rogue-logan-part-4-of-4/4000-450560/,30 days 00:00:00
48,Magneto,2014,1,Issue,2014-05-31,Comicvine,72111,446925,Magneto,2014, ,https://comicvine.gamespot.com/magneto-1/4000-446925/,30 days 00:00:00
49,Magneto,2014,2,Issue,2014-06-30,Comicvine,72111,449594,Magneto,2014, ,https://comicvine.gamespot.com/magneto-2/4000-449594/,31 days 00:00:00
50,Magneto,2014,3,Issue,2014-07-31,Comicvine,72111,452313,Magneto,2014, ,https://comicvine.gamespot.com/magneto-3/4000-452313/,31 days 00:00:00
51,X-Men,2013,13,Issue,2014-06-30,Comicvine,62383,450563,X-Men,2013, ,https://comicvine.gamespot.com/x-men-13-bloodline-part-1-of-6-bromo-superior/4000-450563/,31 days 00:00:00
52,X-Men,2013,14,Issue,2014-07-31,Comicvine,62383,453424,X-Men,2013, ,https://comicvine.gamespot.com/x-men-14-bloodline-part-2-of-6-bromo-superior-part/4000-453424/,31 days 00:00:00
53,X-Men,2013,15,Issue,2014-08-31,Comicvine,62383,456560,X-Men,2013, ,https://comicvine.gamespot.com/x-men-15-bloodline-part-3-of-5-bromo-superior-part/4000-456560/,30 days 00:00:00
54,X-Men,2013,16,Issue,2014-09-30,Comicvine,62383,459686,X-Men,2013, ,https://comicvine.gamespot.com/x-men-16-bloodline-part-4-of-5/4000-459686/,0 days 00:00:00
55,X-Men,2013,17,Issue,2014-09-30,Comicvine,62383,460975,X-Men,2013, ,https://comicvine.gamespot.com/x-men-17-bloodline-conclusion/4000-460975/,92 days 00:00:00
56,Wolverine,2014,5,Issue,2014-06-30,Comicvine,71431,451775,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-5-his-own-skin/4000-451775/,31 days 00:00:00
57,Wolverine,2014,6,Issue,2014-07-31,Comicvine,71431,452859,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-6-the-madripoor-job-part-one/4000-452859/,0 days 00:00:00
58,Wolverine,2014,7,Issue,2014-07-31,Comicvine,71431,454111,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-7-the-madripoor-job-part-two/4000-454111/,31 days 00:00:00
59,Wolverine,2014,8,Issue,2014-08-31,Comicvine,71431,456034,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-8-three-months-to-die-games-of-deceit-an/4000-456034/,0 days 00:00:00
60,Wolverine,2014,9,Issue,2014-08-31,Comicvine,71431,457653,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-9-three-months-to-die-games-of-deceit-an/4000-457653/,30 days 00:00:00
61,Wolverine,2014,10,Issue,2014-09-30,Comicvine,71431,459180,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-10-two-months-to-die-the-last-wolverine-/4000-459180/,31 days 00:00:00
62,Wolverine,2014,11,Issue,2014-10-31,Comicvine,71431,462261,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-11-one-month-to-die-the-last-wolverine-s/4000-462261/,0 days 00:00:00
63,Wolverine,2014,12,Issue,2014-10-31,Comicvine,71431,463490,Wolverine,2014, ,https://comicvine.gamespot.com/wolverine-12-one-month-to-die-the-last-wolverine-s/4000-463490/,0 days 00:00:00
64,Wolverine Vol. 6 Annual,2014,1,Issue,2014-10-31,Comicvine,76541,462904,Wolverine Annual,2014, ,https://comicvine.gamespot.com/issue/4000-462904/,214 days 00:00:00
