,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Spider-Woman,2020,9,Issue,2021-04-01,Comicvine,125812,828864,Spider-Woman,2020, ,https://comicvine.gamespot.com/spider-woman-9/4000-828864/,30 days 00:00:00
2,Spider-Woman,2020,10,Issue,2021-05-01,Comicvine,125812,838889,Spider-Woman,2020, ,https://comicvine.gamespot.com/spider-woman-10/4000-838889/,30 days 00:00:00
3,Union,2021,3,Issue,2021-04-01,Comicvine,132378,830034,The Union,2020, ,https://comicvine.gamespot.com/issue/4000-830034/,30 days 00:00:00
4,Union,2021,4,Issue,2021-05-01,Comicvine,132378,840960,The Union,2020, ,https://comicvine.gamespot.com/issue/4000-840960/,61 days 00:00:00
5,Union,2021,5,Issue,2021-07-01,Comicvine,132378,847517,The Union,2020, ,https://comicvine.gamespot.com/issue/4000-847517/,61 days 00:00:00
6,Beta Ray Bill,2021,1,Issue,2021-05-01,Comicvine,135002,840951,Beta Ray Bill,2021, ,https://comicvine.gamespot.com/beta-ray-bill-1-argent-star-part-one-of-five/4000-840951/,31 days 00:00:00
7,Beta Ray Bill,2021,2,Issue,2021-06-01,Comicvine,135002,846082,Beta Ray Bill,2021, ,https://comicvine.gamespot.com/beta-ray-bill-2-argent-star-part-two-of-five/4000-846082/,30 days 00:00:00
8,Beta Ray Bill,2021,3,Issue,2021-07-01,Comicvine,135002,855602,Beta Ray Bill,2021, ,https://comicvine.gamespot.com/beta-ray-bill-3-argent-star-part-three-of-five/4000-855602/,31 days 00:00:00
9,Beta Ray Bill,2021,4,Issue,2021-08-01,Comicvine,135002,866589,Beta Ray Bill,2021, ,https://comicvine.gamespot.com/beta-ray-bill-4-argent-star-part-four-of-five/4000-866589/,31 days 00:00:00
10,Beta Ray Bill,2021,5,Issue,2021-09-01,Comicvine,135002,874546,Beta Ray Bill,2021, ,https://comicvine.gamespot.com/beta-ray-bill-5-argent-star-finale/4000-874546/,243 days 00:00:00
11,Thor,2020,9,Issue,2021-01-01,Comicvine,123862,816469,Thor,2020, ,https://comicvine.gamespot.com/thor-9-prey-part-one-of-six/4000-816469/,31 days 00:00:00
12,Thor,2020,10,Issue,2021-02-01,Comicvine,123862,820028,Thor,2020, ,https://comicvine.gamespot.com/thor-10-prey-part-two-of-six/4000-820028/,28 days 00:00:00
13,Thor,2020,11,Issue,2021-03-01,Comicvine,123862,824034,Thor,2020, ,https://comicvine.gamespot.com/thor-11-prey-part-three-of-six/4000-824034/,31 days 00:00:00
14,Thor,2020,12,Issue,2021-04-01,Comicvine,123862,828865,Thor,2020, ,https://comicvine.gamespot.com/thor-12-prey-part-four-of-six/4000-828865/,30 days 00:00:00
15,Thor,2020,13,Issue,2021-05-01,Comicvine,123862,838890,Thor,2020, ,https://comicvine.gamespot.com/thor-13-prey-part-five-of-six/4000-838890/,31 days 00:00:00
16,Thor,2020,14,Issue,2021-06-01,Comicvine,123862,842969,Thor,2020, ,https://comicvine.gamespot.com/thor-14-prey-finale/4000-842969/,31 days 00:00:00
17,Black Cat,2020,4,Issue,2021-05-01,Comicvine,132631,840952,Black Cat,2020, ,https://comicvine.gamespot.com/black-cat-4-the-queen-cat-strikes/4000-840952/,365 days 00:00:00
18,Spider-Man Noir,2020,1,Issue,2020-05-01,Comicvine,125476,739565,Spider-Man Noir,2020, ,https://comicvine.gamespot.com/spider-man-noir-1/4000-739565/,123 days 00:00:00
19,Spider-Man Noir,2020,2,Issue,2020-09-01,Comicvine,125476,784413,Spider-Man Noir,2020, ,https://comicvine.gamespot.com/spider-man-noir-2/4000-784413/,30 days 00:00:00
20,Spider-Man Noir,2020,3,Issue,2020-10-01,Comicvine,125476,796300,Spider-Man Noir,2020, ,https://comicvine.gamespot.com/spider-man-noir-3/4000-796300/,31 days 00:00:00
21,Spider-Man Noir,2020,4,Issue,2020-11-01,Comicvine,125476,803648,Spider-Man Noir,2020, ,https://comicvine.gamespot.com/spider-man-noir-4/4000-803648/,30 days 00:00:00
22,Spider-Man Noir,2020,5,Issue,2020-12-01,Comicvine,125476,814493,Spider-Man Noir,2020, ,https://comicvine.gamespot.com/spider-man-noir-5/4000-814493/,214 days 00:00:00
23,Marvels Snapshot: Sub-Mariner,2020,1,Issue,2020-05-01,Comicvine,125680,740828,Sub-Mariner: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-740828/,0 days 00:00:00
24,Marvels Snapshot: Fantastic Four,2020,1,Issue,2020-05-01,Comicvine,126013,743438,Fantastic Four: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-743438/,92 days 00:00:00
25,Marvels Snapshot: Captain America,2020,1,Issue,2020-08-01,Comicvine,128102,769750,Captain America: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-769750/,92 days 00:00:00
26,Marvels Snapshot: X-Men,2020,1,Issue,2020-11-01,Comicvine,130397,799957,X-Men: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-799957/,30 days 00:00:00
27,Marvels Snapshot: Spider-Man,2020,1,Issue,2020-12-01,Comicvine,130981,807575,Spider-Man: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-807575/,31 days 00:00:00
28,Marvels Snapshot: Avengers,2021,1,Issue,2021-01-01,Comicvine,132128,819116,Avengers: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-819116/,31 days 00:00:00
29,Marvels Snapshot: Civil War,2021,1,Issue,2021-02-01,Comicvine,132374,820020,Civil War: Marvels Snapshots,2020, ,https://comicvine.gamespot.com/issue/4000-820020/,59 days 00:00:00
30,Marvels Snapshot: Captain Marvel,2021,1,Issue,2021-04-01,Comicvine,134051,830025,Captain Marvel: Marvels Snapshots,2021, ,https://comicvine.gamespot.com/issue/4000-830025/,59 days 00:00:00
31,M.O.D.O.K.: Head Games,2021,1,Issue,2021-02-01,Comicvine,132377,820025,M.O.D.O.K.: Head Games,2020, ,https://comicvine.gamespot.com/issue/4000-820025/,28 days 00:00:00
32,M.O.D.O.K.: Head Games,2021,2,Issue,2021-03-01,Comicvine,132377,824030,M.O.D.O.K.: Head Games,2020, ,https://comicvine.gamespot.com/issue/4000-824030/,31 days 00:00:00
33,M.O.D.O.K.: Head Games,2021,3,Issue,2021-04-01,Comicvine,132377,828859,M.O.D.O.K.: Head Games,2020, ,https://comicvine.gamespot.com/issue/4000-828859/,61 days 00:00:00
34,M.O.D.O.K.: Head Games,2021,4,Issue,2021-06-01,Comicvine,132377,846086,M.O.D.O.K.: Head Games,2020, ,https://comicvine.gamespot.com/issue/4000-846086/,212 days 00:00:00
35,Black Widow,2020,1,Issue,2020-11-01,Comicvine,130059,797239,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-1-the-ties-that-bind-part-1/4000-797239/,30 days 00:00:00
36,Black Widow,2020,2,Issue,2020-12-01,Comicvine,130059,807567,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-2-the-ties-that-bind-part-2/4000-807567/,31 days 00:00:00
37,Black Widow,2020,3,Issue,2021-01-01,Comicvine,130059,816464,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-3-the-ties-that-bind-part-3/4000-816464/,31 days 00:00:00
38,Black Widow,2020,4,Issue,2021-02-01,Comicvine,130059,820018,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-4-the-ties-that-bind-part-4/4000-820018/,59 days 00:00:00
39,Black Widow,2020,5,Issue,2021-04-01,Comicvine,130059,828849,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-5-the-ties-that-bind-finale/4000-828849/,61 days 00:00:00
40,Black Widow,2020,6,Issue,2021-06-01,Comicvine,130059,846083,Black Widow,2020, ,https://comicvine.gamespot.com/black-widow-6-widows/4000-846083/,212 days 00:00:00
41,Iron Man,2020,1,Issue,2020-11-01,Comicvine,130396,799952,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-1-rest-your-brains/4000-799952/,30 days 00:00:00
42,Iron Man,2020,2,Issue,2020-12-01,Comicvine,130396,813283,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-2-gods-and-complexes/4000-813283/,31 days 00:00:00
43,Iron Man,2020,3,Issue,2021-01-01,Comicvine,130396,817711,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-3-the-land-wherein-thou-art-a-stranger/4000-817711/,31 days 00:00:00
44,Iron Man,2020,4,Issue,2021-02-01,Comicvine,130396,821496,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-4-the-man-with-the-golden-arms/4000-821496/,28 days 00:00:00
45,Iron Man,2020,5,Issue,2021-03-01,Comicvine,130396,824027,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-5-bravest-of-the-argives/4000-824027/,31 days 00:00:00
46,Iron Man,2020,6,Issue,2021-04-01,Comicvine,130396,828856,Iron Man,2020, ,https://comicvine.gamespot.com/iron-man-6-dreams-of-deicide/4000-828856/,90 days 00:00:00
47,Taskmaster,2021,1,Issue,2021-01-01,Comicvine,131881,817716,Taskmaster,2020, ,https://comicvine.gamespot.com/issue/4000-817716/,31 days 00:00:00
48,Taskmaster,2021,2,Issue,2021-02-01,Comicvine,131881,821502,Taskmaster,2020, ,https://comicvine.gamespot.com/issue/4000-821502/,59 days 00:00:00
49,Taskmaster,2021,3,Issue,2021-04-01,Comicvine,131881,828198,Taskmaster,2020, ,https://comicvine.gamespot.com/issue/4000-828198/,30 days 00:00:00
50,Taskmaster,2021,4,Issue,2021-05-01,Comicvine,131881,836305,Taskmaster,2020, ,https://comicvine.gamespot.com/issue/4000-836305/,0 days 00:00:00
51,Taskmaster,2021,5,Issue,2021-05-01,Comicvine,131881,839799,Taskmaster,2020, ,https://comicvine.gamespot.com/issue/4000-839799/,30 days 00:00:00
52,Amazing Spider-Man,2018,60,Issue,2021-04-01,Comicvine,112161,830021,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-60-no-exit/4000-830021/,30 days 00:00:00
53,Amazing Spider-Man,2018,61,Issue,2021-05-01,Comicvine,112161,836297,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-61-lets-try-something-new/4000-836297/,0 days 00:00:00
54,Amazing Spider-Man,2018,62,Issue,2021-05-01,Comicvine,112161,839788,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-62-wag-the-gog/4000-839788/,31 days 00:00:00
55,Amazing Spider-Man,2018,63,Issue,2021-06-01,Comicvine,112161,842198,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-63-kings-ransom-part-one/4000-842198/,0 days 00:00:00
56,Amazing Spider-Man,2018,64,Issue,2021-06-01,Comicvine,112161,844965,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-64-kings-ransom-part-two/4000-844965/,30 days 00:00:00
57,Amazing Spider-Man,2018,65,Issue,2021-07-01,Comicvine,112161,847507,The Amazing Spider-Man,2018, ,https://comicvine.gamespot.com/the-amazing-spider-man-65-kings-ransom-part-three/4000-847507/,0 days 00:00:00
58,Giant-Size Amazing Spider-Man: King’s Ransom,2021,1,Issue,2021-07-01,Comicvine,136022,848850,Giant-Size Amazing Spider-Man: King's Ransom,2021, ,https://comicvine.gamespot.com/giant-size-amazing-spider-man-kings-ransom-1-concl/4000-848850/,122 days 00:00:00
59,Iron Fist: Heart of the Dragon,2021,1,Issue,2021-03-01,Comicvine,133355,825506,Iron Fist: Heart of the Dragon,2021, ,https://comicvine.gamespot.com/iron-fist-heart-of-the-dragon-1/4000-825506/,31 days 00:00:00
60,Iron Fist: Heart of the Dragon,2021,2,Issue,2021-04-01,Comicvine,133355,828855,Iron Fist: Heart of the Dragon,2021, ,https://comicvine.gamespot.com/iron-fist-heart-of-the-dragon-2/4000-828855/,30 days 00:00:00
61,Iron Fist: Heart of the Dragon,2021,3,Issue,2021-05-01,Comicvine,133355,838779,Iron Fist: Heart of the Dragon,2021, ,https://comicvine.gamespot.com/iron-fist-heart-of-the-dragon-3/4000-838779/,31 days 00:00:00
62,Iron Fist: Heart of the Dragon,2021,4,Issue,2021-06-01,Comicvine,133355,842962,Iron Fist: Heart of the Dragon,2021, ,https://comicvine.gamespot.com/iron-fist-heart-of-the-dragon-4/4000-842962/,30 days 00:00:00
