,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Webspinners: Tales of Spider-Man,1999,1,Issue,1999-01-31,Comicvine,9375,75623,Webspinners: Tales of Spider-Man,1999, ,https://comicvine.gamespot.com/webspinners-tales-of-spider-man-1-crash-and-burn-t/4000-75623/,28 days 00:00:00
2,Webspinners: Tales of Spider-Man,1999,2,Issue,1999-02-28,Comicvine,9375,75624,Webspinners: Tales of Spider-Man,1999, ,https://comicvine.gamespot.com/webspinners-tales-of-spider-man-2-in-the-nightmare/4000-75624/,31 days 00:00:00
3,Webspinners: Tales of Spider-Man,1999,3,Issue,1999-03-31,Comicvine,9375,75625,Webspinners: Tales of Spider-Man,1999, ,https://comicvine.gamespot.com/webspinners-tales-of-spider-man-3-wake-up-call/4000-75625/,61 days 00:00:00
4,Thunderbolts,1997,26,Issue,1999-05-31,Comicvine,6020,69277,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-26-lockdown/4000-69277/,30 days 00:00:00
5,Thunderbolts,1997,27,Issue,1999-06-30,Comicvine,6020,69278,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-27-flight-plans/4000-69278/,31 days 00:00:00
6,Thunderbolts,1997,28,Issue,1999-07-31,Comicvine,6020,69279,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-28-castles-in-the-air/4000-69279/,31 days 00:00:00
7,Thunderbolts,1997,29,Issue,1999-08-31,Comicvine,6020,69280,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-29-the-fundamental-force/4000-69280/,30 days 00:00:00
8,Thunderbolts,1997,30,Issue,1999-09-30,Comicvine,6020,46030,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-30-uh-oh/4000-46030/,31 days 00:00:00
9,Thunderbolts,1997,31,Issue,1999-10-31,Comicvine,6020,46077,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-31-a-more-perfect-union/4000-46077/,30 days 00:00:00
10,Thunderbolts,1997,32,Issue,1999-11-30,Comicvine,6020,46123,Thunderbolts,1997, ,https://comicvine.gamespot.com/thunderbolts-32-blood-sports/4000-46123/,182 days 00:00:00
11,Black Widow,1999,1,Issue,1999-06-01,Comicvine,7166,51162,Black Widow,1999, ,https://comicvine.gamespot.com/black-widow-1-the-itsy-bitsy-spider-part-1-uninvit/4000-51162/,30 days 00:00:00
12,Black Widow,1999,2,Issue,1999-07-01,Comicvine,7166,51163,Black Widow,1999, ,https://comicvine.gamespot.com/black-widow-2-the-itsy-bitsy-spider-part-2-ingenue/4000-51163/,31 days 00:00:00
13,Black Widow,1999,3,Issue,1999-08-01,Comicvine,7166,51164,Black Widow,1999, ,https://comicvine.gamespot.com/black-widow-3-the-itsy-bitsy-spider-part-3-id/4000-51164/,154 days 00:00:00
14,Gambit,1999,1,Issue,1999-02-28,Comicvine,9111,66890,Gambit,1999, ,https://comicvine.gamespot.com/gambit-1-the-man-of-steal/4000-66890/,31 days 00:00:00
15,Gambit,1999,2,Issue,1999-03-31,Comicvine,9111,66891,Gambit,1999, ,https://comicvine.gamespot.com/gambit-2-stormbringers/4000-66891/,30 days 00:00:00
16,Gambit,1999,3,Issue,1999-04-30,Comicvine,9111,135212,Gambit,1999, ,https://comicvine.gamespot.com/gambit-3-monsters-like-us/4000-135212/,31 days 00:00:00
17,Gambit,1999,4,Issue,1999-05-31,Comicvine,9111,66892,Gambit,1999, ,https://comicvine.gamespot.com/gambit-4-old-wounds-fresh-blood/4000-66892/,30 days 00:00:00
18,Gambit,1999,5,Issue,1999-06-30,Comicvine,9111,66893,Gambit,1999, ,https://comicvine.gamespot.com/gambit-5-of-mice-and-men/4000-66893/,31 days 00:00:00
19,Gambit,1999,6,Issue,1999-07-31,Comicvine,9111,66894,Gambit,1999, ,https://comicvine.gamespot.com/gambit-6-pig-pen-part-1-muddy-waters/4000-66894/,31 days 00:00:00
20,Gambit,1999,7,Issue,1999-08-31,Comicvine,9111,66895,Gambit,1999, ,https://comicvine.gamespot.com/gambit-7-pig-pen-part-2-dirty-troughs/4000-66895/,395 days 00:00:00
21,X-Babies: Murderama,1998,1,Issue,1998-08-01,Comicvine,19173,114741,Pint-Sized X-Babies: Murderama,1998, ,https://comicvine.gamespot.com/issue/4000-114741/,823 days 00:00:00
22,X-Men: Black Sun,2000,1,Issue,2000-11-01,Comicvine,18655,110125,X-Men: Black Sun,2000, ,https://comicvine.gamespot.com/x-men-black-sun-1-first-spell-skin-the-cat/4000-110125/,0 days 00:00:00
23,X-Men: Black Sun,2000,2,Issue,2000-11-01,Comicvine,18655,110131,X-Men: Black Sun,2000, ,https://comicvine.gamespot.com/x-men-black-sun-2-second-spell-spear-the-angel/4000-110131/,0 days 00:00:00
24,X-Men: Black Sun,2000,3,Issue,2000-11-01,Comicvine,18655,110132,X-Men: Black Sun,2000, ,https://comicvine.gamespot.com/x-men-black-sun-3-third-spell-bare-the-claws/4000-110132/,0 days 00:00:00
25,X-Men: Black Sun,2000,4,Issue,2000-11-01,Comicvine,18655,110133,X-Men: Black Sun,2000, ,https://comicvine.gamespot.com/x-men-black-sun-4-fourth-spell-light-the-fire/4000-110133/,0 days 00:00:00
26,X-Men: Black Sun,2000,5,Issue,2000-11-01,Comicvine,18655,110134,X-Men: Black Sun,2000, ,https://comicvine.gamespot.com/x-men-black-sun-5-final-spell-case-the-magik/4000-110134/,30 days 00:00:00
27,Magik,2000,1,Issue,2000-12-01,Comicvine,11667,103140,X-Men: Magik,2000, ,https://comicvine.gamespot.com/issue/4000-103140/,31 days 00:00:00
28,Magik,2000,2,Issue,2001-01-01,Comicvine,11667,103141,X-Men: Magik,2000, ,https://comicvine.gamespot.com/issue/4000-103141/,31 days 00:00:00
