,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Doctor Strange: Sorcerer Supreme,1988,48,Issue,1992-12-01,Comicvine,4049,139653,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-48-to-serve-in-hea/4000-139653/,31 days 00:00:00
2,Doctor Strange: Sorcerer Supreme,1988,49,Issue,1993-01-01,Comicvine,4049,36778,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-49-the-wrath-of-go/4000-36778/,31 days 00:00:00
3,Doctor Strange: Sorcerer Supreme,1988,50,Issue,1993-02-01,Comicvine,4049,36886,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-50-the-heart-of-da/4000-36886/,28 days 00:00:00
4,Doctor Strange: Sorcerer Supreme,1988,51,Issue,1993-03-01,Comicvine,4049,139654,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-51-redemption/4000-139654/,31 days 00:00:00
5,Doctor Strange: Sorcerer Supreme,1988,52,Issue,1993-04-01,Comicvine,4049,37123,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-52-field-of-bad-dr/4000-37123/,30 days 00:00:00
6,Doctor Strange: Sorcerer Supreme,1988,53,Issue,1993-05-01,Comicvine,4049,37257,"Doctor Strange, Sorcerer Supreme",1988, ,https://comicvine.gamespot.com/doctor-strange-sorcerer-supreme-53-nightmare-on-bl/4000-37257/,62 days 00:00:00
7,Venom: Lethal Protector,1993,1,Issue,1993-02-28,Comicvine,5059,57641,Venom: Lethal Protector,1993, ,https://comicvine.gamespot.com/venom-lethal-protector-1-part-1-darksoul-drifting/4000-57641/,31 days 00:00:00
8,Venom: Lethal Protector,1993,2,Issue,1993-03-31,Comicvine,5059,57642,Venom: Lethal Protector,1993, ,https://comicvine.gamespot.com/venom-lethal-protector-2-part-2-war-and-pieces/4000-57642/,30 days 00:00:00
9,Venom: Lethal Protector,1993,3,Issue,1993-04-30,Comicvine,5059,57643,Venom: Lethal Protector,1993, ,https://comicvine.gamespot.com/venom-lethal-protector-3-part-3-a-verdict-of-viole/4000-57643/,31 days 00:00:00
10,Venom: Lethal Protector,1993,4,Issue,1993-05-31,Comicvine,5059,57644,Venom: Lethal Protector,1993, ,https://comicvine.gamespot.com/venom-lethal-protector-4-part-4-deadly-birth/4000-57644/,92 days 00:00:00
