,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
363,Silver Surfer,2016,13,Issue,2017-10-31,Comicvine,87449,615030,Silver Surfer,2016, ,https://comicvine.gamespot.com/silver-surfer-13-timeless/4000-615030/,61 days 00:00:00
364,Silver Surfer,2016,14,Issue,2017-12-31,Comicvine,87449,632504,Silver Surfer,2016, ,https://comicvine.gamespot.com/silver-surfer-14-a-power-greater-than-cosmic/4000-632504/,214 days 00:00:00
365,Occupy Avengers,2017,5,Issue,2017-05-31,Comicvine,95431,589834,Occupy Avengers,2016, ,https://comicvine.gamespot.com/issue/4000-589834/,30 days 00:00:00
366,Occupy Avengers,2017,6,Issue,2017-06-30,Comicvine,95431,593268,Occupy Avengers,2016, ,https://comicvine.gamespot.com/issue/4000-593268/,31 days 00:00:00
367,Occupy Avengers,2017,7,Issue,2017-07-31,Comicvine,95431,598381,Occupy Avengers,2016, ,https://comicvine.gamespot.com/issue/4000-598381/,61 days 00:00:00
368,X-Men: Prime,2017,1,Issue,2017-05-31,Comicvine,100395,589842,X-Men Prime,2017, ,https://comicvine.gamespot.com/x-men-prime-1/4000-589842/,30 days 00:00:00
369,X-Men: Blue,2017,1,Issue,2017-06-30,Comicvine,100712,591772,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-1/4000-591772/,0 days 00:00:00
370,X-Men: Blue,2017,2,Issue,2017-06-30,Comicvine,100712,593277,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-2/4000-593277/,31 days 00:00:00
371,X-Men: Blue,2017,3,Issue,2017-07-31,Comicvine,100712,594979,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-3/4000-594979/,0 days 00:00:00
372,X-Men: Blue,2017,4,Issue,2017-07-31,Comicvine,100712,597208,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-4/4000-597208/,31 days 00:00:00
373,X-Men: Blue,2017,5,Issue,2017-08-31,Comicvine,100712,601813,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-5/4000-601813/,0 days 00:00:00
374,X-Men: Blue,2017,6,Issue,2017-08-31,Comicvine,100712,605139,X-Men: Blue,2017, ,https://comicvine.gamespot.com/x-men-blue-6/4000-605139/,62 days 00:00:00
375,X-Men: Gold,2017,1,Issue,2017-06-30,Comicvine,100603,590811,X-Men: Gold,2017, ,https://comicvine.gamespot.com/x-men-gold-1-back-to-the-basics-part-1/4000-590811/,0 days 00:00:00
